Collision_Rate,Transmission_Rate,Queue_Length,Network_Load,SNR,Packet_Delivery_Ratio,Packet_Size,Latency_ms,Jitter_ms,Throughput_Mbps,Performance_Class
,0.0578590787504853,,,0.6643044146943035,,0.7244914272058226,0.5284589191443284,27.93170638268686,,1
,0.95821312936069,,,0.5216733257582261,,0.9294096292304436,0.2087710970071422,33.4995069732619,,0
,0.9431408056640196,,,0.3568614462428618,,0.4307982250951436,0.6618550935993679,29.27838641377008,,0
,0.7855344872450098,,,0.8770524786240086,,0.1191910529330003,0.3734662653610409,17.84444148556273,,2
,0.9917664608509652,,,0.3905941539319362,,0.5127109598439339,0.0087355073970058,22.86659496426884,,0
,0.5447179626894616,,,0.8162384924312029,,0.3490386809447138,0.7892115190588189,29.163014999068977,,0
,0.9631939395723672,,,0.4374479710982599,,0.3750493960045076,0.4137308771518035,38.49734606198955,,0
,0.0756277356732529,,,0.3750390237962577,,0.6217229370197018,0.8616694180546203,18.541737622389103,,0
,0.3658351776187369,,,0.4610755587020549,,0.7191767354812065,0.1052483680543216,38.74667053610344,,2
,0.2254719820875477,,,0.2992070117282415,,0.1106481670736142,0.7505732438354266,27.17778633097977,,1
,0.1959103792721978,,,0.7470060788190844,,0.0355837237805404,0.9646812294722432,17.70265734093651,,1
,0.1408552527741787,,,0.5012568212636217,,0.994976584189101,0.9552555107381556,27.119838828079907,,0
,0.6226846629967999,,,0.2297988632182419,,0.2328560696182446,0.2880395899460043,16.381986230878262,,0
,0.7816650433814305,,,0.899505108544385,,0.0538364373642059,0.1670844352247924,40.88966851413814,,0
,0.5785493864586646,,,0.3820102190431489,,0.1899738719634461,0.725045396437686,36.85482677516399,,0
,0.1470178108489732,,,0.5422327321620996,,0.0389536322701806,0.4931273052279089,26.8568403746312,,0
,0.8114804917389391,,,0.9064268765082824,,0.3920469317072725,0.9092867043792277,38.800993760853785,,1
,0.6362318781022722,,,0.6232013047634256,,0.8029173853470795,0.5590032942690357,37.58381066558702,,0
,0.3883303467503387,,,0.1140791213718626,,0.3414460570830281,0.6907261429500763,30.508038802733644,,1
,0.674424803446686,,,0.939904079128582,,0.444455103451427,0.0093135791443387,37.38961600526166,,0
,0.2600113718407846,,,0.6266835518412575,,0.6760160284483783,0.441165025888716,35.085175592794286,,0
,0.3453373332342271,,,0.3328525314016031,,0.5092098269465571,0.4728131220608607,25.87384362437575,,0
,0.9178908679596762,,,0.1365317507840231,,0.8620014888266498,0.1637473094013461,45.16035785085782,,2
,0.2906247946664664,,,0.7935849414286104,,0.8665946030904175,0.2273896057208356,27.818172069444884,,2
,0.470190067487507,,,0.6190214327584754,,0.0098867037406465,0.3004040576966391,22.55880012090268,,2
,0.8905337439632346,,,0.532105511774795,,0.7785453241807444,0.8778075036187346,29.31190187662301,,0
,0.708031113140885,,,0.8938031581283533,,0.4610165655378248,0.7633208781171904,29.53767687892526,,0
,0.062219834952653,,,0.7881378955066283,,0.9894830849292195,0.3552772111402827,29.687406630372465,,1
,0.1473583000985314,,,0.1489781275192823,,0.4835303599709684,0.2910746560170982,38.54440979356776,,0
,0.0078335118943936,,,0.3095875433481334,,0.9875371649741638,0.492345278753868,31.260754734572643,,2
,0.6311966755306262,,,0.2461324852048769,,0.7550523938818666,0.5725993296733952,32.46730748799853,,0
,0.4478650907296915,,,0.7433301232008631,,0.2487434153579415,0.2315828918969326,27.26109032142613,,0
,0.1343241901286825,,,0.0304206614042841,,0.5387308227916022,0.182169482789182,35.90052663617402,,0
,0.9583575149704336,,,0.5686620742183447,,0.9927804266760464,0.2794681810743942,30.143203500487484,,0
,0.5298886223300321,,,0.7619075483233968,,0.8580837448522678,0.1681963632589814,36.5261396637843,,1
,0.2419915069264419,,,0.8766160468036449,,0.0974024493619775,0.9351533803543716,32.12988972470876,,0
,0.5008192740461057,,,0.3400538744120445,,0.7068222127847658,0.9914036054827826,50.83449290100414,,0
,0.6799173338783353,,,0.8209127201880692,,0.345784144910783,0.3300194043273777,37.593472238051056,,0
,0.0762622010338827,,,0.107790804798592,,0.00695627621311,0.920537820973748,31.304391216147074,,0
,0.2748169283543933,,,0.8461962144056415,,0.4037249520567086,0.8643290632023561,44.1876973895227,,1
,0.8073203242583766,,,0.1247069466577799,,0.2348835219434769,0.4945510662933399,25.21617849589368,,2
,0.4598619814886111,,,0.3954533471142762,,0.8193960838254375,0.633182013675533,39.35686171733319,,2
,0.5468137232532402,,,0.7968666057000441,,0.3375295513085854,0.6292518209182988,37.3272532171918,,1
,0.4330009202134506,,,0.147214501402797,,0.8280563998969557,0.8665430667345316,35.77512278944444,,0
,0.0439082392207471,,,0.2268271605906193,,0.0005676061990994,0.4890465757323468,22.358335993604,,1
,0.1658134129968886,,,0.7215601914087943,,0.3079979986779405,0.399152090744314,24.42408226329086,,0
,0.4457323359365714,,,0.7193363748912318,,0.2412986795173477,0.2468200615266586,36.04994291065688,,0
,0.20926882436494,,,0.6401703433870448,,0.2336956530392893,0.6115083949776459,49.19149952068795,,2
,0.0499900859792726,,,0.6931566382797435,,0.068202307022872,0.1926739161772652,35.54025862446608,,0
,0.8440211570904865,,,0.5414014042572924,,0.18722094013263,0.9853943508020128,33.90278229406676,,2
,0.9816264855966332,,,0.2494540316707638,,0.5558970936363462,0.2364728350663672,34.828244555210546,,0
,0.7934914300003404,,,0.3436808156353872,,0.2915287154866894,0.8576778580031419,49.31649340922682,,1
,0.8541610175454457,,,0.1790060801482036,,0.4176482390191214,0.7703161379921901,35.84779309869958,,1
,0.242075381203775,,,0.908412276950931,,0.3770927423320824,0.9244510668912672,21.5740742907688,,2
,0.9610515923534636,,,0.5822116155061963,,0.8764705728358233,0.9521669296095888,30.833801708796848,,1
,0.1970034957913827,,,0.3990299936919299,,0.9058846607322792,0.1459632028672795,31.373676787156956,,1
,0.9518502504231066,,,0.4603992090535498,,0.4932618772545519,0.9049281793843498,32.866267632201755,,0
,0.9952594388254444,,,0.9473814704104484,,0.3303500076850317,0.7861220721435408,21.053459145163835,,1
,0.7120343858310032,,,0.1506605403406449,,0.1068426828814538,0.6825179196873546,41.09071347365444,,0
,0.9815776660636152,,,0.58505962246245,,0.9540212941536615,0.1278576927691618,36.86739695239565,,1
,0.5697867889863499,,,0.5044362398976963,,0.0602372125610908,0.5430151058008228,27.09864269498468,,1
,0.259648010833033,,,0.6103726363717146,,0.2978222024213671,0.9320994338152128,16.07107775583269,,1
,0.437182701912062,,,0.0149442338569136,,0.2982384092178421,0.0080698937292423,24.958405482063696,,0
,0.5938188537093385,,,0.8719580131184268,,0.3205887017377294,0.1681528531698511,30.09630471172449,,0
,0.0731031110768748,,,0.9321631401426516,,0.1643679634092931,0.5378099249740786,32.82949560758762,,1
,0.6226142540872273,,,0.5638888638823484,,0.78366393141565,0.794655963424138,29.18006356518011,,0
,0.9816117865224392,,,0.6958685108443796,,0.1225505287520128,0.4376905670685609,36.01433083611452,,0
,0.1901823447863411,,,0.9225104487181904,,0.6353082156903698,0.2403952077465575,32.00736377715496,,0
,0.7929434235345845,,,0.7064935150678008,,0.1238996114324838,0.4708702137934651,34.193105471561665,,2
,0.90829946476722,,,0.1498453264088293,,0.0705529242535179,0.2507842550235838,39.36204216387888,,1
,0.944118523206924,,,0.5750832273402913,,0.9100179777925104,0.4955812165220934,18.314979832235665,,0
,0.96055999809559,,,0.6056167990819514,,0.1902274817469881,0.6915306112627814,33.53337183395717,,0
,0.5216848131384315,,,0.4223910256329106,,0.8217785889649415,0.66488952877953,26.886626778670028,,0
,0.9777401002712816,,,0.7358017123708465,,0.5449709605161394,0.382272207293704,21.521582970216727,,1
,0.7576424901748346,,,0.934419771971586,,0.0778787909236128,0.9889638450144014,30.235663011544865,,1
,0.1617332172843143,,,0.9255903619621536,,0.9560679988250972,0.748264496990261,24.820614298300743,,0
,0.4771050447235638,,,0.4491935503933348,,0.2470985785593491,0.3939903185749598,24.801880822930144,,0
,0.7186457565664259,,,0.1104062693540404,,0.8601999223389933,0.7771434117727928,23.85234830934163,,0
,0.2474410023302857,,,0.985071266295536,,0.1688942056598367,0.8722926632954344,18.581748234454,,1
,0.6408944709852356,,,0.8386154720437411,,0.8544935764256367,0.591231286795113,33.37121615257145,,1
,0.6668915673840592,,,0.1218710381752874,,0.0132070804000718,0.9534170701480652,29.250414464702445,,0
,0.1627619918491047,,,0.9208471275522976,,0.5120981787337818,0.1156625369109653,24.310584809569928,,0
,0.5653302989307651,,,0.8697226411148103,,0.769935738999159,0.9866679250262704,33.600674530016235,,0
,0.7719656957732766,,,0.5174311078482356,,0.9354012628529438,0.655965595110823,29.065259835227668,,2
,0.4991105918026381,,,0.590122950828839,,0.9097904555027748,0.5287593253379226,16.126791376461284,,0
,0.0120969732179991,,,0.3971747864780091,,0.820152197326129,0.168052919755836,34.10008829431105,,1
,0.0090309337492737,,,0.0517244412961657,,0.8887653630984218,0.1085411483262271,31.46706689423244,,1
,0.3571798443989438,,,0.333145182843221,,0.1993245911057094,0.907877531351252,21.809448790272192,,0
,0.9266030479924614,,,0.8024442134381484,,0.2843470518247681,0.2431200226812214,42.46857185421492,,0
,0.2287689903002904,,,0.0014187257780469,,0.2891345385280121,0.1709491988257136,38.25342576275981,,0
,0.634640137268919,,,0.3314411477597492,,0.3772799203459525,0.0206435790516507,43.45269251688852,,1
,0.2221650836687264,,,0.396337846414539,,0.3935577354539171,0.7813220094590914,29.87513096551195,,1
,0.3218044320743263,,,0.5360538442307645,,0.5448953626254853,0.1688345038395877,24.77431063188994,,1
,0.8484155774059736,,,0.9198573967054658,,0.1599578828034537,0.0386300114260086,41.30409098096296,,1
,0.7291808056550559,,,0.3443330998773311,,0.6916865811989382,0.5713633577980082,23.32020587923473,,0
,0.0954309616778956,,,0.3449424404593393,,0.1676498925262609,0.1453780385697871,41.67125385146655,,2
,0.4288850706766407,,,0.736862438021816,,0.3104890256969207,0.7651751131030577,44.30347364894265,,1
,0.0291713706940982,,,0.4505769626385214,,0.5036571093117311,0.7480315165665007,40.78762411706937,,0
,0.4810968968860623,,,0.2221642654122437,,0.7969521035318843,0.5723517567711096,34.21748702857193,,2
,0.6627232078888092,,,0.4507993162503083,,0.7399419845146975,0.4230757881341641,31.54952467080533,,1
,0.1185448000622789,,,0.1381222662434535,,0.6459431491518539,0.5819384988851187,35.679306070470446,,1
,0.2890044923979646,,,0.173777045143691,,0.1558485839747586,0.812854033202533,34.70960801096895,,1
,0.3980056580541209,,,0.4968889136555388,,0.5473870789959867,0.7760945764183524,31.59251908702672,,2
,0.9199369782776718,,,0.417167518476494,,0.087475302757699,0.6807309458054873,24.31782790906435,,1
,0.9936944498846724,,,0.914830082794402,,0.3775893767006939,0.705850393053725,40.7264101230478,,0
,0.0449200548683574,,,0.3604373791119726,,0.4137673463492556,0.9049377447156964,29.29930175410434,,0
,0.761341885808015,,,0.5793983228330254,,0.0398078065633532,0.5822522579113187,46.12926100986975,,2
,0.3718812402580218,,,0.6312557922298063,,0.2741439131800132,0.7401996153394121,25.14711023858038,,0
,0.3926247762296597,,,0.0099108869389177,,0.9562694116985386,0.5683647119105074,26.002211310321037,,0
,0.7545958734320957,,,0.662638735153139,,0.9542511790191426,0.266441624397093,32.98351740221972,,0
,0.9188318841299812,,,0.1754318181897229,,0.3525362075199655,0.2380807548344346,26.255356267580893,,0
,0.9513488069428288,,,0.9612168803702412,,0.0430987152606655,0.4830399533290106,29.82217865467557,,1
,0.5773730390954959,,,0.1459553941886124,,0.1791861420260533,0.3822976116094526,39.521574883391125,,2
,0.3572717014262332,,,0.4128510826254206,,0.3924541075735815,0.0181538212449214,30.83162812696792,,0
,0.7878951015125677,,,0.0824199228583457,,0.9483942840197156,0.4955777145282848,45.032686134856725,,0
,0.2511037324020763,,,0.9971465899401878,,0.1412644636283329,0.025286184398407,32.181499682348885,,0
,0.5643185560495578,,,0.5007295959023901,,0.7640049678401508,0.5065909144521425,42.0694229997416,,2
,0.3587296654664142,,,0.5942469689016913,,0.1087257995609698,0.4021029107024557,39.2269320326137,,1
,0.6569176345629808,,,0.0640825405050029,,0.9818949579157954,0.3901585586718346,43.01568152389891,,0
,0.2404964470522809,,,0.7493654281574621,,0.3818455950223244,0.2315040961398722,38.80795214460396,,2
,0.1916683152662552,,,0.2074133988270954,,0.775731642115628,0.1958159400820026,46.46209490053891,,2
,0.9186444535793774,,,0.8979794841244568,,0.3427936070341848,0.9757958228757688,34.97546506067982,,2
,0.1018382757959619,,,0.202630703958164,,0.6280655056230142,0.7741545750509449,24.86610284986964,,2
,0.5061760422321742,,,0.1881280161713698,,0.1921160852088142,0.8888914904978329,27.66068866681128,,0
,0.2209414404882244,,,0.0334484937170789,,0.1460897025693409,0.711010566043246,35.901929919129664,,1
,0.0389360028486701,,,0.4704956941774887,,0.9386721104731086,0.1737628152630655,26.076935283272,,0
,0.0360235357538578,,,0.5635957876158147,,0.9182413473427986,0.3977843212949634,25.065462259888804,,2
,0.1752897068708994,,,0.0627098974840585,,0.8880424617746576,0.7070708168530819,27.284071030283027,,1
,0.8671523475207457,,,0.7750223889618799,,0.625828556569563,0.8758513552440746,40.75078670555299,,1
,0.2825953881714987,,,0.4516516184263883,,0.8087878064544131,0.8678684005237693,29.380036912578426,,1
,0.950879169832496,,,0.5230028243465731,,0.069053203134132,0.0110538811858462,32.785285031218834,,0
,0.5818747895327192,,,0.4390815278793216,,0.3349862538471778,0.9623109470571984,21.44371138491056,,1
,0.4368008326727286,,,0.3989413274193205,,0.3138859796994456,0.2124696488854731,26.227872814311443,,2
,0.5803406348118192,,,0.5583767158292504,,0.6360473814317714,0.1737727618605184,29.408799070089504,,2
,0.516921397378743,,,0.1525560184475867,,0.356169398828186,0.8917097353346999,36.06496611183972,,0
,0.7591092025846928,,,0.1793376545481833,,0.1485771574260462,0.8468825633799719,45.97813780805293,,0
,0.282612718033895,,,0.8615834079453693,,0.5968424591432576,0.4821845402585578,26.23728970318406,,0
,0.3531990850371462,,,0.9462094903100732,,0.8149076799816057,0.3387920387143317,31.3843866615291,,1
,0.8944887043816052,,,0.3713911409075814,,0.3823529355769974,0.3865510291189142,31.909199838411205,,2
,0.9468746946501596,,,0.2684661997187607,,0.1323280346791821,0.7411705959710143,37.63571571668726,,0
,0.8929519317453136,,,0.6430322721809907,,0.1967913789373534,0.0875732224239266,42.990510521934695,,1
,0.4196268410454113,,,0.4069404392555387,,0.2376142634345726,0.0217841915674264,35.29006115813347,,2
,0.7807082563252188,,,0.0222459660695071,,0.3000710480034754,0.8969151844787382,18.02768301523106,,1
,0.4765404152535875,,,0.1534715748710162,,0.6432019981181138,0.3614331484498095,23.530720622613508,,1
,0.4977541636873426,,,0.7152577897368518,,0.6013239175340607,0.0608904921286774,31.31330853977821,,1
,0.2047614219623402,,,0.6580090985856349,,0.6965230698157047,0.1406029496599029,26.284323872881064,,1
,0.5913871177475041,,,0.0239616086745382,,0.3627180657223333,0.1877127542326982,37.11161290538111,,0
,0.1862087890338186,,,0.2195223561632731,,0.824527957005745,0.9521189916532916,28.987911948969888,,1
,0.3317036350420721,,,0.2286569673498748,,0.2041958809394972,0.2944992506141468,37.37157908909237,,1
,0.8554068629892113,,,0.6710234582155293,,0.4693293689985121,0.5368870687880677,35.108518648082146,,2
,0.2071582100935549,,,0.0165502096537628,,0.8014533262644863,0.479470067639746,33.46815240070238,,1
,0.0711789607908576,,,0.101244734718414,,0.1802505746900326,0.6448657092312955,30.4014214690356,,1
,0.0690272915197708,,,0.7994965315867764,,0.1099071777584919,0.5267235243327276,36.41085427846068,,0
,0.9412001261374376,,,0.1759423003632592,,0.8842549121313983,0.9721098985203565,38.45404736557701,,0
,0.5071390095802948,,,0.6518095624913295,,0.3431324175151251,0.5219043841216254,15.477848204535755,,0
,0.4095863612149963,,,0.2357899213582714,,0.6843050197719632,0.7481505703380144,31.306987863776687,,0
,0.8112351914638638,,,0.0965611501825047,,0.025335123902346,0.6982232978736036,39.62057678757736,,1
,0.836193867896015,,,0.2407968585468449,,0.6904859889173514,0.6402770810589479,34.10917886503289,,2
,0.3323302535323573,,,0.7215746053286155,,0.3162857993706565,0.6858026364680634,28.28620563805825,,0
,0.6939214155108735,,,0.8554728645290157,,0.055748066750946,0.1594495023392323,24.869719980942595,,0
,0.7714613717179777,,,0.8299067645476541,,0.6101972321107276,0.1046819333089652,44.71255172341425,,2
,0.6549363483528281,,,0.3953492216718481,,0.24093703521333,0.0515147938386107,36.07353608427623,,0
,0.1516522797923249,,,0.6672024754923204,,0.3870398722467283,0.8265259043667531,25.40524164606207,,1
,0.8762692149651619,,,0.2024748131822369,,0.0806049385222709,0.2680828002972343,23.7820129191212,,1
,0.5393277358314177,,,0.2909479562554877,,0.1472327120920037,0.2856309258516786,32.80803643188173,,1
,0.2825890676954126,,,0.8962549764098535,,0.2981493829685862,0.9031520204311748,33.28392227171117,,0
,0.4254096575283803,,,0.0098180288030285,,0.0897898763964005,0.8408791894365049,40.69845421783238,,0
,0.0375765128065493,,,0.0825793437012289,,0.9114156898218944,0.8232093210330633,29.292280299743588,,1
,0.1279132303121871,,,0.2053869671704995,,0.0060204207434841,0.4252992404714237,38.796790206845216,,1
,0.7658827740807315,,,0.0233958395188458,,0.4841589306508841,0.915542014217856,29.56357370714076,,0
,0.0,,,0.1788432283591789,,0.1233006353048555,0.9688663649479976,33.30857951846441,,1
,0.4167433666705273,,,0.5818601513778431,,0.3078578427651117,0.5075301789638981,29.76546269594866,,0
,0.5227358325933911,,,0.4196753986254122,,0.9266593570250844,0.1954764243266167,39.63861368388531,,1
,0.0546475915090605,,,0.8925779973684763,,0.1617739083681596,0.4072219640379032,35.8141813265024,,0
,0.9735084343656382,,,0.8170855800046248,,0.9664591974678384,0.7357090428997586,19.485679091866125,,2
,0.226216383237588,,,0.3397885485970338,,0.2059037588446644,0.1426035769434341,24.307640237502117,,0
,0.3043252276895072,,,0.2571051897650511,,0.7420402874666809,0.6994236425514354,53.06952324981855,,0
,0.304068903954835,,,0.3777966558787862,,0.5470187476583112,0.3458536258710651,35.5367346372533,,0
,0.2305096629601917,,,0.5891390132363075,,0.8850502131776117,0.6801132875546643,49.12504003227323,,0
,0.0014628513652669,,,0.2657757492331618,,0.5543397195879408,0.7949772097272381,19.33051145119584,,2
,0.7296643769813653,,,0.6231119037422183,,0.5348924509622374,0.3526300359601669,21.46811400809089,,2
,0.9672729407055694,,,0.407620300263545,,0.1955603443743956,0.9133642558625744,20.859467467599845,,0
,0.2243837033618272,,,0.5507568914897039,,0.1663118048139488,0.7980468288843008,30.652262645388657,,0
,0.6633366664593356,,,0.4344290235648518,,0.9170824320065916,0.7505082442136072,25.95896937569225,,1
,0.7422216099757553,,,0.2922706156249752,,0.3280306781050017,0.1927597947946092,25.10274855039682,,2
,0.8487990409612032,,,0.948555547724468,,0.3723048591841273,0.3228347550412037,39.47388681368305,,1
,0.4228094888057943,,,0.7630586864052914,,0.7603102686591208,0.5882259791882745,40.69571905274857,,0
,0.3030568379315839,,,0.1373758085876637,,0.3390234413558629,0.2641891030198618,34.58321663812185,,0
,0.3254312227523592,,,0.8682892371906962,,0.9526799487345016,0.7640897489731955,25.014463684309227,,1
,0.7129333212385696,,,0.4859139202097748,,0.7383994707200439,0.6649195827268469,36.02742087311438,,0
,0.8171387567758679,,,0.8944651192260968,,0.5978052814251046,0.2872608071327375,31.54709625239693,,1
,0.1816848054584007,,,0.7994354884739725,,0.8814642061405304,0.0546136659652483,28.685838324603743,,0
,0.3710978263972109,,,0.4234776626708523,,0.0496089443413043,0.0708142399718949,28.76641106119055,,1
,0.9023381617134842,,,0.0193186714701467,,0.2572069816998856,0.5933952723919066,30.88231606467876,,0
,0.8070482295567649,,,0.2663916237194959,,0.4653222291697046,0.166081578791842,30.63417357124389,,1
,0.9852940240062232,,,0.5403073457198395,,0.2271023452344288,0.6448072871617915,40.060595537056216,,0
,0.7545791521768495,,,0.6324739885426416,,0.7443809589378778,0.2841572737297743,38.811466942284966,,1
,0.3933621257342723,,,0.2555640468570181,,0.919803163180282,0.8672672678001355,32.855987543384266,,0
,0.59089442483479,,,0.1366160472809607,,0.4240279174713307,0.0246792085207635,43.217195088251785,,1
,0.6613028056697448,,,0.834633683787688,,0.3423348121624878,0.9288866228181378,32.227409836372416,,1
,0.07847980601821,,,0.9846307058150008,,0.9621746946326232,0.0806035672868686,40.7131162008146,,1
,0.5447325956354188,,,0.5243073037697178,,0.4451245849280986,0.5887879004218702,40.621585539679145,,1
,0.7096313177292439,,,0.1690528068629853,,0.4893506447735333,0.1072296129990701,18.180111263073044,,1
,0.1673856508660951,,,0.2700343425200837,,0.3518585645285897,0.1505489787165229,33.06777553001207,,2
,0.7809745916418853,,,0.0152257119229324,,0.910137028122804,0.3154513335795267,24.170462338534712,,0
,0.5840262536749936,,,0.914281066405345,,0.5693121348731116,0.6916899707308388,40.37438778968996,,2
,0.9526425854246888,,,0.1149351601948553,,0.7626627981166434,0.9474098381923424,24.60852468441325,,0
,0.0424299237306585,,,0.5753121440312838,,0.8123287228936245,0.5980067702648715,26.96865040915125,,0
,0.2654349921055277,,,0.271788376843491,,0.3420510608982774,0.8290534872709713,33.69325749773195,,0
,0.6018154275271641,,,0.5528951984903004,,0.4339588860742882,0.3589587209340369,30.05216088117004,,0
,0.2966829511890843,,,0.6504791858878615,,0.8490187435131448,0.3940361874275303,32.674973088275635,,1
,0.7147369709447247,,,0.8294270243138464,,0.3634719458205003,0.6460640893143962,42.652221586296456,,1
,0.7593383353598842,,,0.2039168374632558,,0.7944449695602399,0.5988832516490725,31.142120563663426,,1
,0.1025508803865737,,,0.0078048867652464,,0.9416022872255132,0.1286990571680813,43.11616108942641,,1
,0.5140761848276278,,,0.1341369248850876,,0.6236039658185568,0.4875965011833716,42.91120749039084,,0
,0.5091100219141109,,,0.899950737080862,,0.742101508107389,0.1148654627099689,31.904446103097715,,0
,0.3694368344784253,,,0.8737303860884496,,0.8056147482721834,0.3774682656993952,47.48107712636803,,0
,0.9333368988373998,,,0.5962821781858714,,0.8455842811322165,0.7978665638524626,37.30231606365301,,0
,0.8278704816114582,,,0.5993968396028169,,0.3952915826670244,0.9482392207447554,17.921421913468475,,0
,0.697514370902363,,,0.6641433045637958,,0.051267623763774,0.0647325469647258,39.930538247097104,,0
,0.7146393983171899,,,0.1727577691933943,,0.4021191616571572,0.0396237860786441,50.08751207693027,,1
,0.4619141864595599,,,0.9143946032156648,,0.6741842382813438,0.5713665958140406,31.314973571976743,,1
,0.9214011393470354,,,0.4170120496312848,,0.4506262813366706,0.837705110080506,32.18926943877764,,2
,0.694899229150781,,,0.3812548817931709,,0.749442366370736,0.960769508986452,35.03707087030929,,2
,0.7293004793645927,,,0.5175110358000152,,0.3571947524956836,0.0772079321687405,29.612286352463386,,1
,0.8620705900322665,,,0.0439013839303161,,0.6351455869856778,0.1285155140978541,35.77539819110048,,0
,0.2741844155311946,,,0.163637934521067,,0.186515994918427,0.7082380864182374,31.71992984630977,,1
,0.8074257851130904,,,0.7373966764884418,,0.7498489287878327,0.9216721722298128,25.174391609033272,,1
,0.1953176290264087,,,0.0798599613282813,,0.5460367834275208,0.7830721339068503,31.649467800615795,,0
,0.3454871449891799,,,0.6020413459689333,,0.2041725924844448,0.2960958232105124,42.750135620544015,,0
,0.3357512275744907,,,0.2429814244991339,,0.2920791907002015,0.5835085505975429,27.739637596399877,,2
,0.9789582136089392,,,0.387433596735355,,0.7490876827589237,0.9634903275344404,41.17949323027671,,0
,0.8569145695126941,,,0.2864783163871254,,0.4828990902295234,0.9116489763409524,25.33301409134527,,1
,0.7014766491859301,,,0.3536925857017789,,0.2161477924770139,0.3597213885246725,25.69927195823977,,1
,0.7273753054270637,,,0.7183422635528767,,0.967899047820438,0.6858293298025143,31.4333712567524,,0
,0.5623164127827047,,,0.2949359017811457,,0.7155811955644713,0.1402493613335088,22.957380713497656,,0
,0.947509136601463,,,0.5651647870744095,,0.9577557883298148,0.1472529451626303,31.665580187622275,,0
,0.4964724826281899,,,0.4744931447031968,,0.4273651135903047,0.6530875067314632,37.41956550946979,,0
,0.3806788772501728,,,0.6627729985000488,,0.4753930880379228,0.2898455238910207,31.066952852708525,,0
,0.163097737377603,,,0.9368911478016324,,0.8985358776597598,0.9241102044353462,27.19547606149185,,2
,0.7865510578110664,,,0.7319159715697467,,0.5253760969491972,0.3415763522384847,46.33256523150053,,0
,0.7347658306795151,,,0.2124658709572882,,0.7077297453822904,0.3516203429775091,23.256279657806715,,1
,0.3845179485798393,,,0.0280631089043337,,0.252313837621073,0.5349709779352758,29.42888745264453,,0
,0.025193215197952,,,0.2599557793799907,,0.4469998967998513,0.347632028165171,26.17433779572192,,2
,0.8393667079555731,,,0.5939388035211549,,0.1235031807983343,0.861778798309589,31.657788027396556,,0
,0.0114115287511269,,,0.0483768975792597,,0.2060895441439355,0.6076661235388161,50.66579435737307,,0
,0.7040077161557601,,,0.4948803569832549,,0.0009133178605015,0.7140578658681561,29.83652666066396,,2
,0.970686099972864,,,0.5957099216969276,,0.0392610467408306,0.2539803191520168,35.12137721862439,,2
,0.4378484465971313,,,0.3321884830000725,,0.9779184980450916,0.3420364107623783,31.81921356405685,,0
,0.2350684752273075,,,0.7703907625862435,,0.2424879695611449,0.1215066575098498,27.85643303452148,,2
,0.7051794784699212,,,0.1037431518022664,,0.6637316058380935,0.8666012310088048,23.451598077017696,,0
,0.8174875906324943,,,0.0721721633076448,,0.8396402866321174,0.1995573875339176,30.882390995641707,,0
,0.5466668306195983,,,0.7275172323792775,,0.5510046540815278,0.7879287185817099,17.54016631282301,,0
,0.9674628023466108,,,0.4940023524540629,,0.1532180336037406,0.5362448564612086,29.228548076219845,,0
,0.0516805463307663,,,0.6875911075975581,,0.7285814587016445,0.0406788563915398,32.175531728499,,1
,0.5050132049532947,,,0.4331252691231053,,0.6006293705133708,0.0838284854978003,35.16917904189857,,0
,0.7187685842723375,,,0.2440380468589222,,0.7317177446994697,0.8408196195306246,34.108773046240856,,0
,0.8630205886283924,,,0.8187501629633729,,0.7702399894522878,0.6141905508133562,36.99144338472911,,1
,0.1793253785913996,,,0.7989945680137425,,0.9760437669514266,0.1562126422028888,34.5836439632799,,1
,0.8003551534275875,,,0.6939072923996147,,0.5739230689822562,0.4173442294795599,33.44978533317027,,0
,0.5529464407731837,,,0.2698715834779501,,0.3418429900964245,0.9525332322317516,34.06706696861444,,1
,0.3967221319089726,,,0.5890745117974746,,0.6488753447613352,0.0303535455718302,24.34279689412955,,0
,0.1317632052938004,,,0.3590123886274727,,0.0684565695048998,0.4086528966223122,40.31254136161059,,1
,0.8656770822542754,,,0.0886742218448148,,0.897977599933905,0.0242953156488024,22.667004215204383,,1
,0.1573329918261036,,,0.9173064258510736,,0.1194315559177985,0.98624074883818,40.58876320466274,,2
,0.3099169055010498,,,0.134069690374766,,0.3280353202994203,0.9473371335064016,36.46451034404859,,0
,0.2901656125202402,,,0.9503458617390196,,0.8162700669317576,0.9396961380263444,63.87200383598521,,0
,0.8717981360753901,,,0.4443429720596061,,0.5976883376116772,0.2260257154425482,38.987860070546766,,0
,0.6729968539282472,,,0.1825537109875661,,0.393872799721687,0.4820627607848088,25.57398395042668,,0
,0.7970315601715898,,,0.5405750154393593,,0.4737272732702496,0.757801277396648,24.56131674494641,,0
,0.2505700056568903,,,0.8727828273875284,,0.8550984990864569,0.0262029558909245,32.63382527631348,,2
,0.6251462384244406,,,0.7315675410565766,,0.3402051490485736,0.4714310560752452,33.91646879615365,,0
,0.5719939944831078,,,0.8061649374319759,,0.8702110735697923,0.109392169647715,27.756442474419096,,0
,0.8331969563812163,,,0.6578680295613404,,0.0881637003328632,0.346097016300749,30.39941477817604,,1
,0.9064869086925544,,,0.691478885204324,,0.7772966052548759,0.2545368330287039,32.94338587103157,,0
