resistance_ohm_per_mi,capacitance_uf_per_mi,voltage_vdc,length_nmi,retardation_ms,fault_class
6.548162524238612,0.4311978301298405,45.00676687119949,705.1684187753538,265.20270279106296,Insulation Degradation
7.74705422505564,0.2582500646943461,21.801781853175914,1567.257701095164,432.2617012340753,Inductive Crosstalk
8.189389400194514,0.3363301708368763,36.19344792235388,500.201696348445,107.46045831168698,Insulation Degradation
,0.2604491167401656,33.948547903483984,531.1428824260244,213.37337248387436,Ground Faults & Leakage
6.300281541869769,0.26910877491295326,42.08000366158224,1162.240330564362,239.90466765297344,Ground Faults & Leakage
9.894222676141808,0.38177333338440445,32.54413462118404,1675.294769269476,,Insulation Degradation
,0.37942225219481895,33.31564291834468,1681.5669400455865,965.74516910513,Insulation Degradation
10.687863145623444,0.256610438975888,21.451142358329935,1231.201065133074,303.9302271527889,Ground Faults & Leakage
7.860693266467603,0.25022629502417404,36.9559932525691,1674.8251312277685,467.76825755256084,Ground Faults & Leakage
6.397781627967492,0.2657636154485568,43.60448765967939,1385.8635052862132,375.01399365389335,Ground Faults & Leakage
5.663087836528473,0.40259977954238846,30.317560208259135,2160.783408555436,815.4077090801998,Insulation Degradation
3.6870873777981714,0.3669152945503014,48.40679224453645,776.1823635226162,207.2270205338465,Insulation Degradation
3.5122368485530733,0.2576236490376983,35.708041779082265,1521.1343550995296,272.4422111624898,Ground Faults & Leakage
9.03939743667975,0.34761940317456547,26.084401588541855,1335.1059191167062,,Ground Faults & Leakage
,0.3924058714108903,608.899391820773,830.5927859180805,119.61125002630989,Insulation Degradation
4.9192860211082445,0.4237902789201613,38.37772179337358,1774.9837346408958,497.918208661638,Ground Faults & Leakage
11.982853017538964,0.4368072981318021,14.69542421308339,968.3636338843919,418.4313795450518,Insulation Degradation
4.285296599801057,0.31548811259081333,31.699504833917754,1148.9066924590206,157.3115614606088,Ground Faults & Leakage
3.906567715143882,0.2771664856826531,694.0514219452114,1137.211968298801,244.84762953436703,Insulation Degradation
3.4375096637192457,0.2973851841462895,628.9665208044628,915.147604419513,85.12248981566941,Ground Faults & Leakage
8.008150779084563,0.40523429840804476,27.736930596099228,1232.199063887289,395.65657453510573,Insulation Degradation
8.464706347019963,0.4442968430084622,40.92261840764,1304.6879975769511,623.375195165784,Ground Faults & Leakage
5.969665299440378,0.3432787234720761,16.311993807142386,1765.1768437758228,,Ground Faults & Leakage
,0.311070642709558,20.780842270346714,1800.6165764409632,659.3458289965791,Ground Faults & Leakage
9.989795543976669,0.3358381163920069,12.688186985191939,769.5451460958255,249.71843641297966,Insulation Degradation
10.27198959905661,0.3109626289290265,19.635480169044147,1507.7129088568045,537.1781098682131,Inductive Crosstalk
11.60016471929866,0.30129750464143085,522.3024424642553,2023.5362570749724,1162.5552843461483,Insulation Degradation
10.330545866267308,0.3687501504814359,37.487827852421695,684.9372351037534,242.64197094515086,Insulation Degradation
7.865993648815553,0.25314719607470887,501.7726570226938,1303.9538757080354,360.8111824200462,Insulation Degradation
4.206741175450037,0.30191044973299763,510.8664069645808,1775.6003080941825,339.2106822158746,Insulation Degradation
3.447753798177003,,12.729306519276154,1539.5352684499835,323.4982812313171,Inductive Crosstalk
3.0178629541531623,0.256412539261361,515.1210081233502,670.9956162142606,98.74360259683479,Ground Faults & Leakage
8.831995401961144,0.266640363301787,27.16210274706495,1174.2304130966531,322.76332534214936,Ground Faults & Leakage
10.171594426280935,0.30867922895715694,37.40576057547074,1362.3071469686688,466.79262902792067,Inductive Crosstalk
7.332497531498751,0.42556095972179697,15.468893717873076,2192.937522917664,1163.4017082536623,Inductive Crosstalk
3.0197846609195795,0.40297723203305924,42.89023834694295,803.6334458502097,188.03997289775077,Insulation Degradation
7.586970458617713,0.2544313258832487,30.843277932993292,2170.1204041721912,646.6192391897333,Insulation Degradation
11.389617984483229,0.35034256333769837,44.99430865950383,1139.4546331900547,440.37885078639056,Ground Faults & Leakage
8.177325313858375,,40.88865867580809,840.5448263254964,242.0705074116902,Inductive Crosstalk
10.18956114039674,0.37972913181241263,665.5012639746442,1203.985439610793,435.3991597553041,Ground Faults & Leakage
10.10145015972163,0.3943107765186923,37.149889214276385,1543.7917108591892,792.160256060127,Ground Faults & Leakage
11.355226447916202,0.4225725154258565,40.69521571559753,862.945569648693,365.26997647666855,Ground Faults & Leakage
9.817173273673795,,32.87061325883258,995.4464416136173,318.43722792848644,Insulation Degradation
9.60315488312435,0.4488900177091169,579.0275486528637,1952.7290529499926,1292.0403768891235,Ground Faults & Leakage
4.723975317221086,0.4459972214574219,18.877124202960612,2198.3160848370753,903.6446314169426,Insulation Degradation
3.0692889755502737,0.42643334489420665,46.9922182169961,1040.8935755473249,151.5320540368444,Ground Faults & Leakage
7.417194918011173,0.36497389903161415,19.840681299420115,753.0565667148985,124.26989512398488,Inductive Crosstalk
3.6821249754941743,0.329601287500763,24.989059364519285,1848.3903939898707,362.26104827458255,Insulation Degradation
11.640860824640917,0.32287726202795697,49.082379019576315,1520.774668367747,664.2429827065463,Insulation Degradation
5.254285245013771,0.25242495001754894,37.340841786751966,670.6819437385219,144.68403002322535,Insulation Degradation
10.602969932150785,0.2998348994484733,12.12229401696259,2109.5115184412357,1087.7127998811886,Ground Faults & Leakage
6.182433939423364,0.39376164698983296,34.74902239948739,632.6841982798164,183.5574536573138,Ground Faults & Leakage
5.570345373645086,0.37072641997861333,30.68140325443963,1563.10588277719,463.4079195772379,Insulation Degradation
11.3840064375779,0.43328443783350673,14.22493531127121,1220.6933350190884,,Insulation Degradation
5.951564434819128,0.2600044533833116,43.06285534606076,1446.260661007891,271.2244213426178,Insulation Degradation
6.2077351322997965,0.2810553206354661,36.11413186691154,862.4641326222455,106.75334961849089,Insulation Degradation
3.507871906322637,0.40784875787042607,20.528741729793104,1669.7876787261077,424.6113564150785,Insulation Degradation
8.869243320183838,0.3217015262390668,39.48996432016622,2131.5234715266774,,Insulation Degradation
5.243974437536378,0.2736690667435756,22.209739656627953,1279.3239858763566,232.2680338033053,Inductive Crosstalk
8.063239594475318,0.4492901010200179,664.4359773632847,1389.0290718659862,620.4869460201467,Ground Faults & Leakage
8.11784118850549,0.40745006053387256,47.62074652689052,907.6798399670982,224.94327477075706,Ground Faults & Leakage
9.332397108159785,0.3317482073516245,14.477774467898698,2016.1755723768379,953.1866757814483,Insulation Degradation
9.57979411863819,0.41466949538922804,18.969371374430487,2150.996488737929,,Ground Faults & Leakage
7.387298126814625,0.3861207740238307,23.43337577303725,1836.7047046462924,,Insulation Degradation
5.644423502232328,0.4079949519139667,38.447019831560524,1422.714953671667,,Ground Faults & Leakage
10.455783500929972,0.41304127551312997,641.3952974911432,2126.554601664672,1429.0778537329657,Insulation Degradation
5.443723669380605,0.2669457366580636,31.408397497947497,761.5450941243705,147.89479071474966,Insulation Degradation
7.321336397458649,0.37459457753761916,16.897054963990918,1313.4344618218713,454.6431971137215,Insulation Degradation
6.311899540435416,0.25135711059536553,43.44644003154122,1413.9297014349022,305.8382787659307,Ground Faults & Leakage
10.623244666712036,0.2586912492602341,36.54081088089783,1336.2579135790406,495.76388708555913,Insulation Degradation
6.603226045885373,0.43079600181116817,642.6413766565236,1864.1110882037956,840.775458017813,Insulation Degradation
6.1679422939561,0.3555127442713611,35.67273017541235,1639.684914727819,566.5612849891785,Ground Faults & Leakage
9.053325082527556,0.397180397173705,29.81318268765122,715.3193920610449,255.0031212100604,Insulation Degradation
8.223190543683707,0.41770019808862924,18.21770520528343,1088.9672224832027,389.9538375171793,Inductive Crosstalk
3.5188449182105375,0.43991735351291705,551.8669794634189,1076.430642257707,150.26057378537,Ground Faults & Leakage
7.32760366026765,0.42387056958455915,15.062857522770738,1461.5747277479786,547.0783164430137,Ground Faults & Leakage
9.487044689165852,0.3466622897394588,15.04684053511233,995.4793100184247,293.3627030031804,Ground Faults & Leakage
11.924710263617884,0.3171940614761023,36.03963193909003,699.362008241648,172.1246251573408,Insulation Degradation
8.476894922718031,0.2808986472412076,33.046462807250194,1611.2605316171303,502.7066080110572,Insulation Degradation
6.017784131192519,0.330064296497456,628.1230367097775,1946.7627955095381,,Inductive Crosstalk
4.648440198120125,0.3232987158322327,35.44322289827821,2083.7337622920704,600.606289036029,Ground Faults & Leakage
10.791887224456543,0.36191496839117465,21.813286755360416,2153.3833100211086,,Ground Faults & Leakage
10.238369515078276,0.38310188175144266,591.9329740805323,1827.8986385553237,1075.4101279483782,Ground Faults & Leakage
4.722266797404156,0.4456650952890095,36.356938939122614,737.4941280962337,231.61095904385252,Ground Faults & Leakage
4.406004856392448,0.39567723722014647,551.9083566352181,1950.2901012024317,525.7965171897049,Ground Faults & Leakage
9.293799379706169,0.37874970648858464,16.865741880395355,1179.9321247502057,,Insulation Degradation
5.4920445882282145,0.3170184868536685,20.330131519605686,1740.8492334470182,490.5568618945566,Insulation Degradation
5.410788584438599,0.2569007752996652,21.363277263086058,1403.1556084334209,259.18610044657373,Insulation Degradation
3.946757347142725,0.30762502577093837,46.19366713611635,1908.6304272029322,,Insulation Degradation
5.007767437243384,0.40368958009192357,695.7962230349617,1223.3597458274708,324.0491343373801,Insulation Degradation
6.561321797130171,0.29105438816076035,692.6998481775177,605.0494782580353,95.85408668471635,Ground Faults & Leakage
9.461964204087948,0.3924376387348229,19.00054389104499,1446.6003085002003,753.8204848973734,Ground Faults & Leakage
5.694926896930623,0.3659559685138832,691.2094287223866,791.1939429350443,204.98740955791556,Ground Faults & Leakage
5.621741225058505,0.284371373950093,27.6796299522477,2141.3799749999685,,Insulation Degradation
5.206675899248141,0.302324961258366,18.742702663629466,1395.8372119033356,300.5221547213741,Inductive Crosstalk
7.043694841354909,0.3492607206972953,46.00303293030005,1441.0499495233428,546.5832961470303,Insulation Degradation
4.216048630442495,0.33367494102156947,20.740335816932713,2042.3517117851902,,Ground Faults & Leakage
7.113491973305193,0.4057127695093519,31.101802882696738,1561.7949167569973,631.8359572676267,Inductive Crosstalk
9.189667783849554,0.3968809285086494,15.223833135237292,1014.6399412225022,288.1037979256697,Ground Faults & Leakage
2.7830097883099105,0.3649149006946034,40.85713397188262,1003.3608487527309,271.06726609679896,Insulation Degradation
2.592904112904738,0.414454942294585,28.191168587834117,1352.6837048409755,265.9994495160733,Insulation Degradation
3.2136676464678375,0.3625339081368617,34.51149581706167,1973.23398917957,364.8360244215331,Ground Faults & Leakage
7.5887705864170645,0.4428778513314521,49.24123786084813,1851.0398792516735,,Insulation Degradation
10.617323290261332,,46.489218097149084,2136.6589962966364,1169.1779684404146,Ground Faults & Leakage
2.5464024271923935,0.39282639872043057,20.405958789144883,622.2064088487462,65.51343810131706,Insulation Degradation
11.398282393554469,0.3239888264108936,36.17907145121143,956.1543172393757,304.47610305377594,Insulation Degradation
3.50964585992009,0.30579323888403875,43.727348998373365,636.3531032833341,63.98143381229067,Insulation Degradation
10.49884351655315,0.2860774951935426,41.96099904362535,1776.8346296341417,795.3213168294952,Ground Faults & Leakage
7.087120267337994,0.36050069525230877,28.166584667423837,739.4172715556522,192.71518631771417,Insulation Degradation
8.763895179149017,0.29309388654984225,33.10640481289984,669.8067405959314,167.40705699485406,Ground Faults & Leakage
7.351488352248233,0.2900701702896812,591.5991518007143,1454.8427520692478,369.8897988745717,Inductive Crosstalk
7.031958139203869,0.4481063810167636,645.7962123311632,1199.5240106025694,401.30851159353915,Inductive Crosstalk
10.43154456946172,0.41034948336915217,30.89264103232024,1715.672275896194,962.2240664404083,Insulation Degradation
9.680920605894254,0.3996553640508751,34.29996248479341,1327.926165890464,602.2614335023803,Ground Faults & Leakage
7.09232124696854,0.40881212517655097,48.05765041562666,1223.0688130987696,344.7123633481968,Ground Faults & Leakage
3.560541329262585,0.44378457474374855,21.074256032498493,1223.3507628698505,214.02197630285943,Insulation Degradation
3.5963281134868774,0.3646553377506407,21.83363930080064,1982.1898466780528,497.3979142995071,Ground Faults & Leakage
10.114624876831217,0.2940487754805721,42.35376295939928,1171.883606228193,,Insulation Degradation
7.529210902801568,0.42244192815064785,606.6773257530725,1066.775117208377,,Insulation Degradation
7.075096832083945,0.39854614589081805,22.970361997286595,1075.50963093864,328.97108483794403,Ground Faults & Leakage
8.965384992926793,,577.5297610911294,834.2213545853135,142.3729113738516,Ground Faults & Leakage
10.658995042435473,0.3447138997149293,620.5885752958923,1963.1710459757821,1045.2624670313805,Insulation Degradation
8.4742948719264,0.3322504796957738,25.973200516258473,749.2723855468887,167.45663979950874,Insulation Degradation
9.747055072291552,0.43598843204580084,651.2427227900354,2044.638254259329,1410.6562494861043,Ground Faults & Leakage
9.770069979111092,0.31870632229965884,39.43869565170401,981.8951272487107,,Ground Faults & Leakage
5.884483763533112,0.4426968557312345,20.534983271719312,2029.0255976955395,837.5120634110169,Insulation Degradation
5.103790358589459,0.43205435425079,685.2765213460174,1844.3951165847811,688.9855208500994,Insulation Degradation
10.111058638164007,0.37610422844963465,30.91687530530303,1489.3787856156096,711.7172203952216,Insulation Degradation
6.0831985219503135,0.3659643546200149,33.97464535785461,1638.0990066616184,500.3673763704661,Insulation Degradation
11.081692061965699,0.3240178560139942,526.1304687646926,1053.9349544023771,430.65456141023753,Ground Faults & Leakage
3.1620616189361366,0.25366767780212995,608.8964665600525,1476.188644357026,168.7562946008726,Ground Faults & Leakage
,0.27552463724755066,19.58760372201767,997.084931235385,170.61376899554563,Insulation Degradation
11.306539520963378,0.40084626466990975,15.431011262067516,1183.8637836137848,576.6757453177717,Insulation Degradation
8.66032168472363,0.34430802531763305,25.556626414356394,1799.926343889716,,Ground Faults & Leakage
6.106193886259157,0.27996762683759363,45.66715443297511,914.6853584773676,178.25783829098208,Ground Faults & Leakage
9.673073940753737,0.3027921708263742,583.8895987914627,1926.0382269238141,915.4488375527732,Insulation Degradation
8.887104694939591,0.4395673799694,16.465997377529987,1139.000851230494,542.5541321856555,Insulation Degradation
7.546409944786165,0.323426567062053,683.6852864290818,1404.6889334555076,424.3856459749594,Insulation Degradation
3.439296755295188,0.43153638904383074,13.154708268479801,2101.3328288568846,561.8434848125073,Ground Faults & Leakage
10.21570607928114,0.3109271664587153,26.937713537336897,1658.1345713176872,763.1616258344667,Ground Faults & Leakage
10.727220311465935,0.35864401887343217,542.1409927734406,1597.5269918358665,782.5291032536857,Insulation Degradation
4.135602541250167,0.25409541667243957,47.42049473437727,1709.7331369285496,290.71506044355,Ground Faults & Leakage
10.579860693782134,0.3543750220747154,32.0033011155723,2060.7892758929543,1181.5267032027475,Inductive Crosstalk
10.83954945465736,0.3773884021221261,37.22457204962859,922.4733056765684,,Inductive Crosstalk
7.719571816740903,0.29686101986743557,37.02116971702017,1542.5100498588752,421.693435584681,Ground Faults & Leakage
8.733700844115527,0.3657874352410714,24.29718832768257,1180.6695524522088,448.9302747584749,Ground Faults & Leakage
6.131254540137668,0.3794335544101971,46.29322567686199,520.1539984574147,76.43434844428197,Inductive Crosstalk
5.177020651338027,0.3873772156763513,30.089915283565787,713.0115238903857,180.5027406524209,Ground Faults & Leakage
9.358839896040624,0.4052806644044207,40.672629215217924,1052.4862219481001,461.7591701289528,Ground Faults & Leakage
10.687813915650178,0.3122678485858833,24.548172465116906,1460.4999510092566,607.505751085072,Ground Faults & Leakage
8.713736753079601,0.36355539128637565,18.340687664552608,1998.5071203836617,957.7272704325891,Inductive Crosstalk
7.360110801142217,0.44631580595291886,571.7431050834027,1844.894000942447,,Insulation Degradation
4.00978528501963,0.42962883413303143,23.63763758989124,1440.6672431187098,360.9758756691732,Insulation Degradation
3.0078577697457725,0.4405330856196733,15.222096609740522,625.5797104426949,139.00907379479835,Insulation Degradation
6.734072007344091,0.3272272797057143,21.59260388507279,986.0406936714637,243.66245574890488,Inductive Crosstalk
2.968820855125502,0.40738562117933236,45.513254815576474,1123.4047014168145,224.60609922232945,Insulation Degradation
7.908679003118639,0.37397959035206957,661.6470420018444,1556.9192148465324,653.2178736150557,Ground Faults & Leakage
6.135927317518827,0.26654701661244823,46.56581913859051,610.3701590657299,102.36621472139069,Ground Faults & Leakage
9.69329663697871,0.4147960778314131,581.9257789790464,1401.3290426508047,726.26556147727,Ground Faults & Leakage
5.403660719943742,,17.71584186193407,2032.4897794460023,723.973798027234,Ground Faults & Leakage
8.133335659190605,0.28978347190305337,24.701267851044513,1699.2355826855849,465.50389960839397,Inductive Crosstalk
7.607993456673454,0.26594771148589225,678.028227479203,1855.030571156686,578.8073313012454,Insulation Degradation
2.544768042461291,0.4174044261296661,520.5031928132948,1658.8486022104248,,Insulation Degradation
3.1876992835109483,0.2657803658982402,44.343193517640564,851.2014906934069,180.69457156178194,Insulation Degradation
5.258498018617194,,39.05653277256967,687.8224941122317,101.51694745266605,Ground Faults & Leakage
10.881233269697269,0.33548165758086307,23.561205232462434,1910.1341441083453,1057.740716431283,Insulation Degradation
3.8966420715478964,0.2769595656838954,35.069573371373664,1682.3575412263983,233.1532841535709,Insulation Degradation
9.253496139375144,0.4327339194885439,635.5626400620089,1477.604649987826,676.0915513651096,Insulation Degradation
11.746982378446729,0.3440567872526473,48.856574382155785,821.7808704460182,320.32466850995513,Ground Faults & Leakage
10.010391750565974,0.3638301961309143,44.51646578803886,1525.6864410299809,637.2780158593133,Insulation Degradation
4.807980936026917,0.4356212178956175,28.948219372402317,553.2470348776716,176.96403223388987,Insulation Degradation
11.129469973924275,0.3560526451276697,652.3596382755395,702.026528469731,281.03134919729746,Insulation Degradation
3.3845179868297057,0.3207182291914637,24.790962571368983,1030.2132546675216,227.88029714462039,Ground Faults & Leakage
6.94734844777199,0.4094310211631664,15.338926967503667,1254.3550715989795,484.671588681614,Ground Faults & Leakage
10.93164812340093,0.33857003949504216,42.500445772237,704.9596428974006,254.5323548932,Inductive Crosstalk
8.592024237940262,0.3136938851204611,17.275432560677586,703.8983125578109,200.4146590573695,Insulation Degradation
6.429623364913139,0.3946458917211069,26.272152200317873,1734.0192229921804,667.6709341486103,Ground Faults & Leakage
5.281722234003103,0.4103211353226086,27.618800860090737,1468.5229911069255,425.3784574174314,Ground Faults & Leakage
6.063444350524325,0.4083432335168543,29.61277366442175,1407.3613673220304,419.8802792615563,Inductive Crosstalk
7.334946919588219,0.4455348828257415,24.239008292160776,1269.1386416998348,503.2139784919264,Ground Faults & Leakage
,0.40733338977499256,48.10901944519049,2160.1232807857587,868.7103646146669,Inductive Crosstalk
11.705194689781846,,46.22667083242782,584.6604809204405,243.5831755718559,Insulation Degradation
11.364237704128378,0.4214970507472441,29.415424378088947,807.0661994746816,298.4387095894227,Ground Faults & Leakage
10.771378948036046,0.2500370390590886,19.037431578963783,1600.7631875821035,577.7175299008915,Inductive Crosstalk
6.507383437465207,0.32248628223755416,20.201199044880042,731.8216115471103,174.33947066345343,Ground Faults & Leakage
9.067366808684675,0.3975206192068844,36.222336256931854,1501.9475946155953,666.8155872637631,Inductive Crosstalk
11.076878416841664,0.3699438022220555,691.4896038076192,1465.194083317836,863.6576558319819,Insulation Degradation
10.579080132949816,0.28551440052632354,17.433683918007763,2150.7088121873912,1194.4222861090514,Insulation Degradation
6.436106633191972,0.31074661781770907,29.31495660585709,2001.757027983338,664.8527200557943,Insulation Degradation
3.567667468561477,0.31735852221642136,681.9886287708784,2107.4406844046694,441.067699464319,Insulation Degradation
3.21848845642822,0.3635656222344632,23.601805714475788,693.1240281057653,145.23076083918266,Insulation Degradation
7.9821084296441756,0.4163196592882153,49.622046303962,1975.8523433321209,1003.6803113533592,Insulation Degradation
8.604965384503851,0.436498355955536,16.84805150623142,719.4541249381201,201.08066892212884,Ground Faults & Leakage
10.573504743671728,0.4000184825707278,19.694261286279023,1575.9847035247813,847.8722813283109,Ground Faults & Leakage
5.278892693239795,,47.8742549080913,1724.132873152604,540.9933615775776,Insulation Degradation
4.0909696602254035,0.3440191916903032,29.27256046117538,773.4509468537859,152.45542107096344,Ground Faults & Leakage
6.100555415192895,0.3279550639244575,23.268352088930897,1575.5209390802174,461.58819729109683,Inductive Crosstalk
5.858963674506613,0.3285417064288434,47.73742620541074,589.18283795039,50.0,Inductive Crosstalk
3.7584550631696203,0.37320770566799144,25.13644775314894,998.5523457628113,87.4161109322245,Insulation Degradation
8.886685198874945,0.2748473411111618,30.493419774138708,2065.9694396879986,797.5193647231689,Inductive Crosstalk
7.332573436929072,0.3658988365580522,46.78855530834559,791.9429769331775,218.3692566067533,Ground Faults & Leakage
9.35066618309028,0.3830265720367451,575.4636107926385,610.9589871655568,140.7126849135055,Insulation Degradation
5.85056564161248,0.3377817480412478,13.954180912401513,1254.252939414281,423.56621880341277,Insulation Degradation
5.594171009988171,0.4406334353542335,16.3030457419487,1946.0509544963616,805.40553899681,Insulation Degradation
6.9894706039166286,0.37164265447591505,605.9319447891239,630.3430493460929,255.00586186344498,Insulation Degradation
10.835369781253895,0.29399989444732505,692.8156832980217,1104.4101208916945,409.52847695016885,Inductive Crosstalk
2.8826724139728133,0.34584325148670325,38.44913227364897,2029.6172187508546,301.4117810284047,Ground Faults & Leakage
10.145911764316484,0.3850808874270588,45.97925323723649,700.8644349055724,163.29637514604414,Ground Faults & Leakage
6.005382320248687,0.3147258249160958,27.092974125501286,1028.1364600503093,201.72959190833603,Ground Faults & Leakage
10.618880744990538,0.26592832125780463,34.732561174422074,1823.3150396106967,,Ground Faults & Leakage
10.120928583940636,0.366687126942177,27.813851930830936,1423.4586781359674,682.769500007179,Insulation Degradation
5.81323185026284,0.439574033723936,23.762049418880455,1914.9663390770913,755.3324967174926,Insulation Degradation
9.091827085555352,0.34701439711263476,581.5086062064862,689.7121681829573,201.4205106593536,Insulation Degradation
4.016511189347681,0.4312218161294076,669.6850758181049,2064.9420913455288,687.7560529273173,Insulation Degradation
11.014674745555986,0.4170047176743388,29.98197645427917,2089.3500506758546,1635.9849180046642,Ground Faults & Leakage
6.3426651122931395,0.27948255672679667,29.09011401312052,764.0321342494008,143.71721838824618,Insulation Degradation
6.828443345874402,0.39163398436711416,29.67781326678129,557.588289491475,74.27558436587572,Inductive Crosstalk
9.204710984851356,0.3370931050143957,32.29076395681503,2182.730349324467,1097.2809743239643,Insulation Degradation
,0.3000492650525874,32.69058572251228,1319.8277069141216,530.8055831380303,Inductive Crosstalk
,0.3873876711333406,12.965926816275617,1472.5281868602333,385.099543783658,Ground Faults & Leakage
8.782826328831456,0.3985321437312843,44.085569144105406,1547.0380472331797,646.5357621568825,Ground Faults & Leakage
6.223981416946911,0.28597926374696775,25.750417541795272,1842.4363867268546,556.6860841513474,Insulation Degradation
6.002677778037633,0.4328889364112417,45.11550242713327,1880.3795473780604,696.1525114258666,Ground Faults & Leakage
9.05524532743622,0.4002294487902882,33.270715978258536,829.6728813436156,174.79641080636208,Insulation Degradation
6.178241104481376,0.43667509982839375,28.025395221191307,902.2824590769951,141.341867848072,Insulation Degradation
5.788030751561873,0.3134146437527382,29.5361436557399,1990.6161492088324,532.3110028065727,Insulation Degradation
10.440939877199302,0.4378670031485974,22.231242776076478,1893.179928075997,,Insulation Degradation
3.4621231763945604,0.3237035315676762,679.7121209349679,1549.952948641724,267.6516713698411,Ground Faults & Leakage
8.920979916887001,0.26079395228547836,38.74006714351024,2190.988570512244,892.2488393707223,Insulation Degradation
4.862891241010934,0.40259387774180466,691.3599630968572,1749.8127040372501,527.1686940001748,Insulation Degradation
2.6472332973488077,0.3907016288176682,23.639912953572082,866.9225058214231,88.04593689018786,Insulation Degradation
,0.3695821984526665,20.080486302101654,1939.294909365553,470.7582795581335,Ground Faults & Leakage
8.263284532870744,0.3479787488768348,30.527705359588605,1205.045481829238,366.4296947989812,Inductive Crosstalk
9.236708319116406,0.25643305406452627,678.3744289621469,561.4595229201916,89.79362263499459,Ground Faults & Leakage
2.7000489437850406,0.37491945030403084,638.5064863074216,1046.41617227984,138.35019558406987,Inductive Crosstalk
2.8460417113663414,0.3333669230445587,45.06375720823534,1798.037097900955,298.95809711537277,Ground Faults & Leakage
11.074150091008054,0.362041880548189,558.6617221561129,2132.3505522170044,1394.8822534035837,Insulation Degradation
3.196405272080338,0.33586426839352723,46.403324394330426,969.4319077154296,177.06635766217482,Insulation Degradation
10.994730506857426,0.4432112265530398,544.1705565926018,919.0777514965156,357.00800697851736,Insulation Degradation
4.6675761806336045,0.37082178023016943,29.567231318023072,1458.1481955171103,426.8277744850358,Ground Faults & Leakage
9.530169101503022,,42.394499725997974,1879.8626294261596,1009.3436812951282,Ground Faults & Leakage
5.442465864987115,0.4372693894942167,45.82020298906752,1769.0936596736092,596.9833059874784,Ground Faults & Leakage
10.658144243287246,0.3683198645833479,13.765115683359914,1451.9301343567881,703.3492017623759,Ground Faults & Leakage
9.1543212215314,0.25241250356448014,32.34178499519848,1573.3624587446134,528.7529175640964,Ground Faults & Leakage
,0.2568583356621085,620.6986192086757,911.5682274547848,119.77247450993109,Inductive Crosstalk
3.2248733146537556,0.39046768682037236,612.8148057667036,1235.3762505056961,216.6268214552732,Insulation Degradation
9.460651746772667,0.3058170272302567,650.8529946694046,934.1215650845099,,Insulation Degradation
8.360405181669226,0.36587594546958974,35.093998205396645,2003.510557235884,894.5063895774479,Ground Faults & Leakage
2.527661319420993,0.2904554362181338,40.486769606231135,691.3426625213767,103.18170645421529,Insulation Degradation
2.5894886317382304,0.3040497750123428,20.661536176593785,1655.5589483558304,164.59017503101282,Insulation Degradation
,0.35092821118961504,27.057196718301032,942.4814351805398,272.1774559644259,Inductive Crosstalk
,0.4451138926712164,27.649954737596204,1308.481596521393,361.3613704068302,Insulation Degradation
8.543269843416624,0.37325409784183833,12.497589350356678,1009.0017264192757,307.1969996410267,Inductive Crosstalk
6.815036987769851,0.43722962090260464,29.11333719840568,1049.5170390011017,263.62540065483546,Ground Faults & Leakage
10.702585137956788,0.4418759708773895,690.1545415462676,942.6681231387373,448.63015427276645,Ground Faults & Leakage
11.211130574473643,0.2916219992841015,672.5280942298358,1779.7479660322456,818.1912955083006,Ground Faults & Leakage
11.969673270449114,0.31223872049378887,45.599845607239494,1121.71695720438,451.40752204975763,Insulation Degradation
3.9599992901688448,0.40399845624374087,22.077689971905567,1734.8069301139406,507.1584715743861,Insulation Degradation
10.698158441517016,0.4233528004582688,38.1996688272161,1275.3188811768218,583.7287235312386,Ground Faults & Leakage
5.027203078923617,0.3538453488379055,19.30698271472949,1430.3182715704884,377.3922284896173,Insulation Degradation
8.112750811507322,0.44864521345610986,39.70227238555752,1423.5887087129286,639.0372644012233,Inductive Crosstalk
7.304841921757504,0.25231443975105405,13.16479508382063,2158.948534884101,637.0921591536778,Ground Faults & Leakage
2.6708872499376826,0.30991853111704315,13.495054545403367,1124.006174708617,,Inductive Crosstalk
11.3613271591079,0.374632350748916,18.894657212433824,853.0629621759158,,Insulation Degradation
3.244107023917575,0.3438579821874966,34.43321223743337,2050.0462986232237,396.2228357147267,Insulation Degradation
9.03807973437349,0.27332059328576014,39.51097610771156,797.2267918364745,115.21575953168254,Insulation Degradation
9.95756494397849,0.32355741709611274,39.83773969398951,1918.518837935386,880.4059202690439,Insulation Degradation
10.055234565953,0.2550894286590078,39.361388388750825,755.3653222937738,,Ground Faults & Leakage
3.7871979298240257,0.37854920921505586,45.96791815593639,1619.8313681865907,288.6215368576684,Inductive Crosstalk
6.751914529825735,0.42854850859927107,22.588565640991234,755.9193825497113,233.89359454250155,Insulation Degradation
10.37957426912281,0.4269748247566918,15.130479733402023,2069.24589270703,1442.5591583311038,Ground Faults & Leakage
5.37545249859817,0.3899088947531093,27.61908185265478,1460.514080509813,328.9971222284537,Insulation Degradation
6.943612416059304,0.34315403909958553,29.188094811695404,1059.7655265381488,243.4494093485153,Insulation Degradation
5.091541980648534,0.35240632373829794,46.441466633599966,738.5487174381113,100.06538597853432,Ground Faults & Leakage
6.9037384699105795,0.27738376479913257,38.17764147790345,1131.0268014481899,198.93508855067702,Ground Faults & Leakage
