signal_id,timestamp,signal_strength,frequency,bandwidth,modulation_type,encryption_protocol,wavelet_energy,entropy,PCA_1,PCA_2,PCA_3,latency,label
1141,1141.0,0.8243484083780195,0.37126983474958375,0.5760264731478064,1,0,18.390012676914715,0.7595495659331037,-0.34284814392640134,-1.2345973797855723,1.3897306750101863,0.6719496025485526,1
1142,1142.0,0.3458014535181013,0.921173123210109,0.126170452223874,0,1,26.70626702595797,0.37200658052725316,-0.2020724298530569,-0.39630887728931136,0.6091995903299683,0.9688369383982456,1
1143,1143.0,0.6771683780226471,0.5847026899740548,0.5820868712300673,2,1,32.1492231211929,0.38861416382830327,-0.247714094443433,-2.8233007331263824,-0.38102525656617015,0.2653590497051286,0
1144,1144.0,0.5644897477371349,0.5385647800214435,0.7668382651041059,1,1,27.667792265701998,0.30144736434498987,0.07289861930317026,1.1010210724610319,0.6310835305739934,0.7847277890379085,0
1145,1145.0,0.26473674143908266,0.26896397084688517,0.4066625183778251,0,2,26.325653880463975,0.5487317850342162,-0.5585696857061753,-0.16380881626642604,-0.7555033053016759,0.48554983549553177,0
1146,1146.0,0.8784869456474322,0.3686046064049213,0.8804060735643999,1,1,25.038175189725745,0.6681365937887209,0.8390639558679893,-0.05426070979691158,0.24373838082127108,0.806512355183519,0
1147,1147.0,0.7969977205066412,0.8957410594849606,0.6490938899206043,0,2,32.76867355988932,0.48045371441062296,2.2421049215464213,-0.20349876987050813,0.378207887723544,0.6285389160058208,1
1148,1148.0,0.6575353328742468,0.6667540734514481,0.8998304606219762,1,1,31.363254595194874,0.32489030008144393,0.19994016805035905,-0.9034593346414267,-0.2765690227433253,0.5766942859015887,1
1149,1149.0,0.8503401580142405,0.7877329688089791,0.6238991048158835,1,0,24.24557345266328,0.523499749143601,1.0591345988511842,0.5560805680371472,-1.9745423199586354,0.9456127225856596,0
1150,1150.0,0.86711133891328,0.4545401183922808,0.13134662381554138,0,0,29.000388252586248,0.8630832739639621,-1.6666395982070576,1.230495405870752,-0.6891131150085197,0.3595598179886669,0
1151,1151.0,0.7076218071578032,0.6305217984096336,0.309871834749502,2,2,37.753759795816705,0.5718483425042942,1.8872915549241454,1.8353403186906596,-0.8657212162247944,0.9210419141527382,1
1152,1152.0,0.8367240930183748,0.2484847690530093,0.20190160697003193,1,2,49.261260727358774,0.5556296519640621,1.0636344533842115,0.40280141536620223,-1.7001234834626724,0.8406745513991731,0
1153,1153.0,0.6966920314450123,0.7057695665696053,0.9094145612477924,0,0,34.67366172353163,0.6741250180128325,-0.41037676371380183,-0.39031921517514434,-1.1155017737213837,0.3600947582847408,0
1154,1154.0,0.6793004607721143,0.4277838835300056,0.7608870699844344,1,0,24.212734226374184,0.6383642470233786,-0.6618458638913842,0.002207862951961664,-0.21254050184747408,0.6060455204401503,0
1155,1155.0,0.617554921389647,0.44273485135673973,0.6768281763913278,1,1,31.18696864439868,0.553675575111932,0.008276471404877023,0.24912525642748884,-1.551163799591929,0.9506674943069806,0
1156,1156.0,0.752131279428105,0.6496055662538145,0.301140502316925,2,0,26.64091047634198,0.7237331849461692,-0.6010983034448066,-1.2649307785496162,0.11105462444590697,0.6144851101296595,0
1157,1157.0,0.15593269818233502,0.9366941817131225,0.18413934499839377,1,2,26.122072448621708,0.5576286458669515,-1.7022112157927398,-1.216683201643404,0.20151312365794719,0.86898876506157,0
1158,1158.0,0.8807355900741117,0.06402377426145645,0.756935401898293,1,0,36.683878957695114,0.5365231158520933,1.3969322770627053,-0.9151161870625274,-1.7483913895459373,0.6513356987634144,0
1159,1159.0,0.871676646971899,0.825106144265433,0.4744500515659399,0,2,18.710888296411987,0.37086096756019604,-0.8923786878254333,-0.2619458944781298,-0.0910266104384385,0.1821226214233638,1
1160,1160.0,0.026120456447225493,0.2925042525523859,0.22591254835387906,0,2,39.54422507548663,0.5248395750045559,-1.3744002849652872,-1.8455663141443548,1.6274541645422727,0.96019395882455,0
1161,1161.0,0.825488182901294,0.444109415006118,0.6170110849985828,2,1,26.309214981948372,0.5843219999095028,0.3696263129183227,2.249232763529367,2.0547371229180222,0.050279537736538926,1
1162,1162.0,0.12609300381751654,0.02191164040354665,0.04033057495727149,1,1,24.335772123314943,0.7962463315631849,-0.20905247029633223,0.1796118999476653,1.194494229458983,0.9356163811808829,1
1163,1163.0,0.33306652009039084,0.3011711541541928,0.3263615977102543,1,1,32.22787140152971,0.6568117526031167,0.49930950955875336,-1.2032551285502273,-0.36647830761948585,0.634184811647079,1
1164,1164.0,0.7428905481476183,0.5028478663634923,0.4688452866929981,1,1,34.13262490329252,0.7049061053940814,-1.5563056863895324,1.6909923993170337,0.400938349885574,0.7807007682636439,0
1165,1165.0,0.15809505847507466,0.056189948980175264,0.1480283364639051,2,0,41.36727394934847,0.5131036818322275,-0.8313198200998084,-1.4649828597305357,0.1628081605522245,0.04465292870525392,1
1166,1166.0,0.8176108812496988,0.4913071144056227,0.9852941710023966,1,1,33.113195590230916,0.807002211867655,0.49607174522781894,0.7185540543192065,1.4461723425460575,0.30977498372288526,1
1167,1167.0,0.8318278027059822,0.9275200246637072,0.20920899538852925,0,0,39.079207325260505,0.533731550519194,-1.3473518481689766,1.7737433694466158,0.6965971011158487,0.26938415820384676,0
1168,1168.0,0.5060208418162004,0.10542944109730001,0.13041114533723833,2,1,39.81590593082202,0.3056268380190382,1.2477492486846378,-1.2519682247435766,0.49770718674233233,0.15126396586129318,0
1169,1169.0,0.003178735563492685,0.7647762493539403,0.20364271728792147,0,1,39.417315214040585,0.6348374050524742,2.105458154527733,-0.9209558434615734,-1.3877186192003925,0.25850755740610354,0
1170,1170.0,0.2848168968421647,0.4098454603872479,0.7695540330175634,0,2,25.987731749364183,0.7472515748534803,0.6981216866114434,0.22806111637892082,-0.8942786470104719,0.9452104994896975,1
1171,1171.0,0.6158645442322938,0.6554596135377644,0.42576463850915336,2,0,31.781761136647383,0.6403074121918488,-1.6518746242272733,0.26984843329028657,-0.5547261455573221,0.6560132110777969,0
1172,1172.0,0.9814034056832773,0.26034314118373836,0.5657701813335335,0,2,36.34050901468734,0.43742447396621104,-1.4518840397017454,2.209803131205152,-2.841497751723939,0.7685278040001925,0
1173,1173.0,0.6308034478546041,0.15955305394388475,0.020992721974713024,1,1,22.74569000323485,0.6961038019475657,0.14133027695556333,-0.36333814990618596,-1.2083485162122407,0.19599369611889964,0
1174,1174.0,0.25748667281378523,0.16052384634700945,0.03442401245848756,2,0,29.80700314375246,0.5776436777746202,0.03829331041130188,-0.23803104496215,0.8125295773585146,0.6930680015991456,1
1175,1175.0,0.6330033248055025,0.07051231865069951,0.44609836450508955,0,1,48.104727981274436,0.4765183636913317,-0.9693565017352731,2.5578960112521307,0.3581368852833639,0.46224303330016603,0
1176,1176.0,0.5386527186031633,0.1857193740208204,0.8171805490159988,1,2,34.869552766141126,0.5276942927376853,-0.60320777603123,-0.11128751993395034,-1.6036480817337297,0.012801114159028626,0
1177,1177.0,0.7793553352879711,0.6645093919819429,0.8858108818613659,1,0,34.97821823731526,0.5293722696665469,0.21159800925697447,-0.6237072886196452,2.629630620601247,0.21274030426012977,1
1178,1178.0,0.10412688077337395,0.8820793807088927,0.08673486474582631,0,2,31.353723297083427,0.4118873343683831,0.3380022670811683,0.6902836515038172,0.4969903805354171,0.029492164108586655,1
1179,1179.0,0.7604717389041826,0.8144837706795596,0.5386989239010762,1,1,24.415719124406856,0.5397433636238073,0.6576950463780966,-1.3745827500484933,-0.08051645138219793,0.4950416603822858,1
1180,1180.0,0.5399384182712281,0.6854338151223447,0.9138207478605276,2,1,37.806278250146605,0.7297469338843905,0.7585816022379566,-1.3829082705115412,0.8034254510883712,0.46700451049054514,1
1181,1181.0,0.9631453174278737,0.11047037463914644,0.3882061781687127,0,1,29.66936838445781,0.2072444133513992,0.48650031022508267,0.4130201126439441,0.47338857862887956,0.030271972304302647,1
1182,1182.0,0.33984355549445633,0.2893071371647432,0.8300999278254557,1,0,34.633523152028516,0.6442998860476438,1.8658149723563164,-0.21769436761256888,0.08950445015605385,0.9589385659172671,0
1183,1183.0,0.6316146536711111,0.3099359302503526,0.13375594555693313,1,2,31.763947406441876,0.5494412680393832,-1.9299197657325098,1.6063294238065895,-0.10508326693355152,0.438871239182101,1
1184,1184.0,0.9320726463874935,0.25005882121929157,0.9360006428571266,0,2,25.270692432041884,0.3899059440965337,-0.12502452299922265,-0.772872879062055,0.7191670887738391,0.5484129005830105,1
1185,1185.0,0.0996402641303129,0.5152279031318063,0.7519042081240008,0,1,30.264333642921812,0.694185322847496,0.05462841769501287,-1.048477598643053,-0.961859841663195,0.3460504214879847,0
1186,1186.0,0.9372912964698794,0.5357853899927041,0.9419445903473112,0,2,33.518228873329456,0.29225653585806377,0.7031062619634836,0.26316662740252,-0.12642553066379353,0.7471645709713916,0
1187,1187.0,0.6870726184525544,0.3570364104908721,0.6770471900547487,0,0,34.78601194747005,0.5370357133497864,-0.22247830176464403,0.48796680813767257,0.529841035269801,0.4602444072631493,0
1188,1188.0,0.06484579405975155,0.35393818767525254,0.3636206273097342,2,1,46.042658098277485,0.4092409566724815,3.3489765337761397,-0.3083377644534639,2.4188711794831197,0.7625920129595587,0
1189,1189.0,0.2987912490962714,0.8289202361609807,0.938789223115293,0,1,46.449555687048985,0.6087927614625697,-0.4507622212768999,0.9382025877724363,0.42660122638828235,0.06728468108485805,1
1190,1190.0,0.7074302485197363,0.7896396558816643,0.27572366491132283,2,1,28.803582841345218,0.505257355630321,-0.027384383154011337,-0.03985396591267053,1.6381190249888455,0.8555946880421704,1
1191,1191.0,0.06435762755240204,0.30792397331799104,0.332367952477873,2,0,37.06943645074817,0.4307602818682389,1.485382983469192,-1.5642177067213048,1.8541881723241878,0.9338576915587371,1
1192,1192.0,0.5809859905053373,0.9141917895727265,0.701254845837749,0,1,24.533452136763948,0.6075531870639433,-1.122732747932806,0.5666476866676036,-0.33667443788853835,0.44374402803863244,1
1193,1193.0,0.3438685362172762,0.9532360861382718,0.7658066495946932,2,1,28.272101659255647,0.37743780595689996,-0.1566915266048864,0.17932514125502722,-1.6026999417019896,0.42613627109730734,0
1194,1194.0,0.6198671551249669,0.3268792880818434,0.9300055578725095,0,1,30.19256065039702,0.33183096150539115,0.7616088671265518,1.0022737521121166,-2.8968246444239982,0.3294368162985396,0
1195,1195.0,0.04267315142897132,0.3545742664680751,0.20491111549868166,0,1,23.131296423790225,1.0,-0.24433688379661647,0.7516823911712194,1.0619672134462674,0.0534618940311819,0
1196,1196.0,0.8713688479005943,0.5058521408901777,0.7985106376829025,1,2,30.316843319843933,0.6222274483596867,0.6242423934769057,-0.3482069855298449,0.006797679910016661,0.14434034386015562,0
1197,1197.0,0.973679157404511,0.9415365708908765,0.7390181760967129,0,1,25.77581465480977,0.41230345748691855,1.5615590738233704,-0.08666213268110645,-0.47796253175422565,0.6415859444649167,1
1198,1198.0,0.9690518451884631,0.8767057627532107,0.06380725303552309,1,0,27.322199878360024,0.6307684475376715,-0.04698821075384184,-0.91717069005529,0.7920427378546083,0.9192868154326213,0
1199,1199.0,0.749055705288332,0.10260290251817372,0.38745605458316357,2,1,44.18352577151569,0.4706114335278073,1.548712744955036,-0.29720948453704943,-0.5901543120487613,0.7005812907384318,1
1200,1200.0,0.12731364945500379,0.392897457050011,0.2829272471119251,1,1,40.640254026408,0.596065433120843,0.965355219189452,0.9870837898488295,-0.5483925925329985,0.06237315068286725,0
1201,1201.0,0.7576973202280209,0.5536108564035973,0.3046670065375986,2,2,38.114508645240385,0.6132787814022808,-0.8000501936862976,-1.5712125442577225,2.4769536695429712,0.01236328324624801,1
1202,1202.0,0.02144371852798721,0.5033493239122817,0.9835854102940766,0,1,51.34872499078007,0.4008742022720957,-0.7746481753683289,-0.06995820238810996,-2.5100685947151278,0.08931032820693988,0
1203,1203.0,0.018971700074317477,0.1939394684162895,0.6431843290693872,2,2,31.565477111346883,0.519907512036762,0.49801674250455685,-0.028298125567144547,-1.4653486858678395,0.6072428443170302,0
1204,1204.0,0.32151745644039353,0.8591951521612355,0.7181340705641371,2,0,33.21300620669069,0.5945466677134805,0.6841729413432613,0.796719700370394,-2.027809443115443,0.7319859615007664,0
1205,1205.0,0.4871301699570165,0.6772365672556375,0.9772518585894376,0,2,40.594274446390706,0.6910626936746976,-1.3615752445923717,1.5742037927547456,1.205581926310128,0.6608300917477595,1
1206,1206.0,0.7698842033920038,0.8382772605548676,0.37742787247123677,2,1,28.802444866017527,0.7716773104210551,-1.44460922316809,-0.68342483588676,0.6164170210093117,0.7303412762315369,1
1207,1207.0,0.6824661473902447,0.859142636504042,0.8023553869545292,0,0,24.498255011178625,0.6942551035124953,0.251824378275373,0.3942334969330551,-0.216243910837116,0.8365467373814911,1
1208,1208.0,0.44423954341709426,0.7486840701970736,0.4347960877057757,1,1,28.832498850352252,0.4008682971120613,-0.029878722282647076,-1.2295725790861172,-0.1265037959790135,0.9431208673773919,0
1209,1209.0,0.2713583169745373,0.4393984232818944,0.8700949815814791,0,2,21.434484306017875,0.4874690084824176,0.26604590617954055,0.5593269626364371,0.4478280019442409,0.8411675932851621,0
1210,1210.0,0.9973977173461174,0.6108123872462294,0.1807498079562033,0,0,33.73884970346429,0.6086176755324462,0.380981448903422,1.0425141813138268,-0.08261504370100309,0.7814514087131423,0
1211,1211.0,0.42444886020226735,0.16042659404964443,0.9483006994380965,2,0,42.341617731414594,0.23156577489855995,-0.7583522292407698,-0.20406878656664976,-0.9105305603542987,0.9314339811107979,1
1212,1212.0,0.4497431271619938,0.6739397051841463,0.2188899262930515,1,2,35.301957727300504,0.3233760149771196,-0.501196514952232,0.0836952102016964,0.09672817860677824,0.8579705752358433,1
1213,1213.0,0.16096904426526715,0.17932302135286549,0.32641188477917793,0,2,33.80143466638472,0.3927446177632564,0.25796893703890944,0.2941871432816565,0.08994029345215962,0.4844098034410955,0
1214,1214.0,0.7943720562748539,0.6942530991088698,0.7566763717673014,1,0,38.38056593172211,0.4833097466402435,0.30758204819831525,1.8275432245281589,-1.063815316581719,0.9012711287968866,0
1215,1215.0,0.6928894843978397,0.22969078988452285,0.39399250245759243,1,0,27.09325706257384,0.5049748102832895,-0.1977194509969915,-0.742574533166456,-1.0771394858836236,0.8749785367671594,1
1216,1216.0,0.21831558259922956,0.11759304458255015,0.6085947569755328,2,2,26.727553675006085,0.08195293799002784,0.7559184450305453,0.2614337776405492,-0.20208084876760946,0.7592852066007141,1
1217,1217.0,0.07944087195880822,0.16534791201412857,0.44484546325046836,0,1,22.954629144215104,0.5848400632370012,0.18545563540076287,-0.7287977835448248,-1.368756958229724,0.18221660676707926,1
1218,1218.0,0.6796602505631861,0.0019813998835350732,0.7428446634017983,2,0,29.734707021883995,0.40528461900973395,0.9469508480005415,0.45472132065961035,-0.3300114221425582,0.5942606638318275,0
1219,1219.0,0.6535808695408983,0.719054384537062,0.22845597916891833,0,2,26.588612288907896,0.5174365618145557,0.9833230562719957,-0.6753549342768757,-0.03445119300183007,0.35827789821664824,1
1220,1220.0,0.270989887972082,0.7327220199122053,0.058467050446844415,1,1,14.44280284106353,0.04254642308381562,0.9382422457404398,-0.4970443999552545,-0.18994551017086192,0.1630333315138706,1
1221,1221.0,0.9509742699683911,0.5151555604967413,0.30010287413709147,0,0,36.29373030324209,0.8123143521014129,0.2729997857650545,1.9528775613936555,1.9284645120818638,0.3962045026790746,0
1222,1222.0,0.14835897215816884,0.16142444193987937,0.47460087317708577,0,0,24.58897876937764,0.5302598817780136,0.6058206995992712,-0.663994422595389,0.24108429164362694,0.12222493284384012,0
1223,1223.0,0.43062397555792375,0.08358064264222098,0.16810371420304007,1,2,34.97364156910176,0.45511837568974123,0.3316063810069634,0.7440175651478534,-0.39070496717848757,0.9911762910085751,0
1224,1224.0,0.9437011677343161,0.01912601358204946,0.35500812486179123,1,1,27.097167765842556,0.6002740183244593,-1.9914231451313142,0.026862560248205238,-1.0481259851360372,0.7817130197862404,0
1225,1225.0,0.41797220276810876,0.16581180941403661,0.4002246196327842,0,0,25.605863280601987,0.8262792994617736,-0.4980647231169864,1.1111471261977024,-1.14406096547125,0.2993308021999631,1
1226,1226.0,0.6375394484805956,0.8912484659852098,0.05740018098065436,2,1,37.800693473681974,0.7132929613985168,-0.10089883214298692,-1.3613791558843975,1.6869104709386544,0.6473223045985426,0
1227,1227.0,0.3957615333504576,0.24163489263677318,0.5836736716289411,0,1,26.46913951960547,0.41721526597934927,1.0918909923700295,0.32716853741212404,-1.104055857857701,0.710204525961382,1
1228,1228.0,0.2719489205025334,0.35442057512689407,0.8849148214291069,1,0,33.914073029826596,0.5128476178671824,-0.3929591834065802,-0.5356650766566193,0.8625183520881771,0.879007791925242,1
1229,1229.0,0.984204681735509,0.10538168579319085,0.1518154921578679,2,1,22.94006436664902,0.5485471141903395,-0.10453144439177585,0.8677376210506745,1.0080201287365762,0.7959986861816472,1
1230,1230.0,0.4075423816261199,0.2224506473499278,0.5981843101513079,1,0,29.16625108062712,0.4849059613046788,-1.054475716975463,-0.012445506293857786,-1.3968289738246014,0.16024619451351155,1
1231,1231.0,0.8940105045915516,0.5194487301686572,0.6651610738812582,1,1,20.87275344189736,0.7855649053224177,-0.36367349927261655,1.9086580413182859,0.025374864821908143,0.9521086390391134,0
1232,1232.0,0.22753284154899478,0.6080170464331955,0.4195894579502888,2,0,34.197727597383036,0.5487554167887531,-1.4532476575975473,0.8774164189645872,-0.8164700552899944,0.26945423814626424,0
1233,1233.0,0.21062374787338256,0.24545209785101008,0.7015442120903935,1,2,38.37468786807554,0.6078670371679702,0.13579059435217572,-0.7216010155342258,0.07356008286096166,0.010566337540117987,1
1234,1234.0,0.028013884412781964,0.057746737533224124,0.4109804633038805,1,0,22.388367010655628,0.5697002527861788,0.3198587567382734,0.5764024997410837,-1.4146273300343315,0.17331296559237894,1
1235,1235.0,0.6507264886174231,0.39119881183741567,0.5049501464892648,1,0,28.475816099177344,0.646432794040645,1.1040189772959423,0.522726252353782,0.9670875750087746,0.8480400312230282,1
1236,1236.0,0.3665913663070939,0.23429809145622438,0.007327311346310622,1,0,29.44955790445849,0.5228846320038024,-0.33727927172107264,-2.4357463683747613,-1.205768117369888,0.2792411632017192,0
1237,1237.0,0.8641650741271296,0.21964199089390757,0.692160353911296,1,1,28.232089804390604,0.5441071210259245,0.7536038256014699,-0.2400703867325996,-1.4683019714541545,0.21942732975667942,0
1238,1238.0,0.4716426708544972,0.960287072514078,0.6617622352829066,1,2,39.34069130500318,0.6546684425533125,-1.2623803890753074,3.351159568654596,-0.1815363494037726,0.8627465582116922,0
1239,1239.0,0.9683650135011386,0.6165687311423766,0.038396284018069965,1,1,48.384538624113006,0.48270532838993424,2.576953337914308,1.267905279074509,-0.5517551124303529,0.8971053738525809,0
1240,1240.0,0.1829476769655558,0.5571197026017565,0.36847010237737654,1,1,39.92830885098624,0.3493318362026214,0.3146843491927679,-2.092631670900176,-0.830582092949019,0.5547687589055161,1
1241,1241.0,0.8684449744206333,0.41595228261358064,0.9796677058529606,1,0,24.462911479057937,0.318714769219144,1.317841314138881,0.4810909998668453,-0.3675677062159668,0.2562386325403805,0
1242,1242.0,0.7760953811647279,0.4291274931635558,0.42099229461545884,0,1,49.79137326958758,0.6907836279150201,-1.2189651573175504,0.9045386838819168,-0.68485294207123,0.633517343669992,0
1243,1243.0,0.7704004373518644,0.541139009127503,0.5022564307900178,0,0,40.11841194475601,0.6041911704550247,1.8522280929623698,-1.0258350209933955,0.7663663607338164,0.14366083244751157,0
1244,1244.0,0.844521287555295,0.6967344419945307,0.9105189731528003,1,2,28.918963219391948,0.46675213463940396,-0.3852685701936373,-0.27370933648392204,-1.0794312018878842,0.9489771622416936,0
1245,1245.0,0.7604678136042867,0.7024533271223854,0.7177195065594283,0,1,39.11635243373989,0.4920191812203507,0.36468296366865177,1.3626236900284356,-0.8445879959882783,0.1790869220721261,0
1246,1246.0,0.6251905941680789,0.17176024033446513,0.5824357122386458,2,1,24.80342295268821,0.22846480621483078,1.1749525958392957,-1.768853957730996,0.5316463428916609,0.31109393313392386,0
1247,1247.0,0.12847635717012973,0.5003282320686016,0.7983171521536421,0,1,40.224443691759326,0.7157832711654393,-0.7992466785255071,0.9675979479410708,-1.4157332289403506,0.006134393077138547,0
1248,1248.0,0.029410871298288344,0.4121335406770865,0.8649240578309465,1,0,44.0915052065249,0.47469056067418214,-0.7744434554079046,-2.7246007258635325,-1.081854540429932,0.9740403885484665,0
1249,1249.0,0.9208531137056829,0.8709106653029766,0.45716841868359537,1,0,26.41514924053224,0.33985789035143776,1.102073637383732,-0.17889467708470383,-0.12313077860500816,0.16893003267721465,0
1250,1250.0,0.6155869686990655,0.6316940322857396,0.47540111774159577,0,1,41.80121908107494,0.40077526785033246,-2.1665110058829495,-1.9673233909154162,2.1399450522346393,0.12906800246253772,0
1251,1251.0,0.7961058678651675,0.5327342565234059,0.3862830508915288,1,1,28.34523137500196,0.5036949213656712,-0.028710478871240563,-1.725934356297727,0.8536345111741751,0.5990644244213726,1
1252,1252.0,0.47998431635898053,0.11543540719165968,0.9673336127361807,2,2,28.28981212150957,0.3982415519689474,0.20289357173971315,-0.34265821283176034,-1.465547400221659,0.6781542286728431,1
1253,1253.0,0.11449071043056702,0.6059012922534757,0.6976102022438941,2,2,31.22516393356745,0.5482855316953459,0.7329592725621896,0.4884848439292826,-0.643010653299479,0.9437272916300536,1
1254,1254.0,0.12239598680466046,0.11724549234765469,0.08324899150605947,1,2,26.100092437266557,0.6649567931188025,-0.2212764747570899,0.42477035180251027,-0.5105776803611733,0.2092481261612795,0
1255,1255.0,0.6847440319533583,0.3373480737291783,0.8635164569304767,2,2,38.21496759084959,0.5977168443397359,1.1341350038807345,-1.266946958226623,0.23122668413561756,0.7387489246100228,1
1256,1256.0,0.4285879420957597,0.1428951946897381,0.4808564055240665,2,2,28.999167114022697,0.58477771483112,0.9233711671880303,0.8508303272657731,0.04160378615847067,0.5122031014405592,0
1257,1257.0,0.1979995785035651,0.6923763036865114,0.06876997993497619,0,0,52.00009520462755,0.7301562569956328,-1.7735807161372592,-1.5937348557236741,-0.7497817331469061,0.43161791417527207,0
1258,1258.0,0.4900918940765655,0.20633414064776867,0.5500608077979218,2,2,31.1110995421498,0.3693935537758204,0.573414981677308,-0.11493527156190513,-0.60573641357977,0.6175635325406417,1
1259,1259.0,0.06120492684519263,0.3920256912446569,0.41741757872017005,0,2,40.23075976007725,0.6156346617169517,1.4113810549034445,0.21156358787303128,1.5972464489998761,0.1716737152396602,0
1260,1260.0,0.5807862329741833,0.8960698972203782,0.8783163085710597,1,1,37.341355427425555,0.44674810438278484,-1.9917670186817091,0.21980135387466357,-0.9870372548257742,0.7219528960537186,0
1261,1261.0,0.26670877900035284,0.20439753112251002,0.2041027600319479,0,0,39.26392745719612,0.5127554426204014,0.0871317295850493,1.5978880642957325,-1.9350902375851806,0.1977869107352874,0
1262,1262.0,0.7971312670285627,0.5080240373192126,0.8269965943241377,1,2,30.86454366208089,0.37570209557287726,-0.4007089363967488,0.8586377709847247,-0.3690276239486003,0.9902377787328933,0
1263,1263.0,0.30822265656670655,0.41945042817475975,0.5580376714246355,1,2,31.948812953360953,0.506547424474277,-2.0139173805315966,1.619675231786971,-0.008280055497860659,0.05413615013244241,1
1264,1264.0,0.45358971725013997,0.018120631816034072,0.054616746605960775,1,2,24.631248760987624,0.3715148035189696,-0.16341230810929716,0.6184563016733674,-0.27320899692981265,0.4814475927236219,0
1265,1265.0,0.00843179255520532,0.7931064948422184,0.9724762732038739,1,1,24.661680588248483,0.5630808601856827,-1.5706389681507698,1.4085328037169769,0.31178524963109494,0.10296981299572547,0
1266,1266.0,0.06947181655870982,0.06906562262124871,0.5129335346590208,1,1,33.12114169269305,0.5222111836891066,1.2586719215366151,-1.1792312030356533,0.21623631987989866,0.24820456907958996,0
1267,1267.0,0.39064277311181583,0.4744587579996322,0.2910441671849602,0,1,36.986951644103776,0.7590523596731449,0.43873396565694267,0.33518671478283446,1.153813114946746,0.5463077007412062,1
1268,1268.0,0.4783952368472004,0.5609212800243712,0.4696957127366266,1,2,31.964258082065562,0.7082872313550568,-0.8155231138887511,-0.10903473839728055,1.6187316086406123,0.8834131273265984,0
1269,1269.0,0.5988987837991431,0.6287002086911004,0.8584111433858108,2,1,26.983020809845783,0.4124063222273477,0.44309449563799236,0.15900826207258348,-0.208436094535405,0.013691755393936439,1
1270,1270.0,0.28945758753345885,0.6889327228201731,0.30507998756851296,2,2,41.298675741418734,0.42454039344627137,-1.550866223098024,1.1666755692064867,1.8727319263196844,0.8242263552993403,1
1271,1271.0,0.6941937103034715,0.2533757640092178,0.19277684654963437,1,0,24.45480123738411,0.5644867326869615,-1.9405088950715554,-0.7923366474206713,-0.8879087417661338,0.17664713160531062,0
1272,1272.0,0.8599143414028776,0.00997166835750729,0.12912838941415586,2,2,28.253745311886874,0.5720023790819769,0.45238715478354263,0.9308379580039506,0.8539296682276595,0.843424871161823,0
1273,1273.0,0.7793609486803644,0.7237605653221697,0.29803146562982974,0,1,31.228849248808032,0.6242963022775139,-0.9190511299087014,0.09630283776694298,-0.5329332150285089,0.568762673635047,1
1274,1274.0,0.03652843282235363,0.5358882211389069,0.7805484677132524,0,0,33.54075871337342,0.6620763167922974,-0.3282192719706479,-0.2132323354065001,-2.1529482131682913,0.8053700862862463,0
1275,1275.0,0.47896534510334754,0.8364857756988962,0.47191674717526977,1,2,17.829946682462275,0.3300073267316859,-1.4840819011011392,-0.30705288896028027,-0.2761322632404432,0.6730393169808757,0
1276,1276.0,0.10206921732785501,0.8217497462443146,0.2276057519836492,1,0,26.691761072141414,0.6044141341827509,-0.47792433010685775,-0.14645311103177666,0.11040033590275505,0.30117592661937087,1
1277,1277.0,0.2396657237704718,0.843697513914712,0.16626741216646632,1,0,32.853202464255475,0.7488792005162551,-0.22294601747091733,-1.1717272314671445,1.817641996987468,0.2433016179866326,0
1278,1278.0,0.9868990589536304,0.4853033196904275,0.3329252861465878,2,0,38.924999825928644,0.5516088019951819,1.0314587995502285,-0.03376981396824549,0.7051414865420969,0.30520426259839695,0
1279,1279.0,0.13976654471044903,0.33376826901415013,0.9405336103894308,2,2,33.90692099969229,0.7656631410435318,0.24111712869799526,-0.6378969469597066,-0.4145318741843977,0.7297444485992439,0
1280,1280.0,0.49741112240631224,0.7919060389360193,0.3432295334254034,0,1,41.935706155618995,0.3753370539968076,-2.8838011359922846,-1.230002707732905,0.20313832166310405,0.2716371827810967,0
1281,1281.0,0.6170976768668323,0.45148742263910324,0.9887661317520775,2,2,50.18173755469286,0.6249904206768974,1.4109824496775187,1.7561436027714687,1.9942415789364598,0.5558101867628241,0
1282,1282.0,0.7017030819547307,0.18351386437269823,0.48553010052110135,0,1,25.3749148289923,0.742530570999183,0.10635999228732369,-0.636039719578944,1.006823151847345,0.5985918131650578,0
1283,1283.0,0.5583850973482108,0.8553506554163621,0.17925516795453258,2,2,34.19465630556516,0.5271917075875991,-0.8332277078228834,-0.5525402656660469,-1.4757002672122965,0.6243283242045355,0
1284,1284.0,0.006575602304668804,0.8829490404036657,0.8917161129750579,0,2,27.087092015281357,0.5982729896665884,1.3839939151887022,-1.2255212383900993,1.1351418340334505,0.08155417139407276,1
1285,1285.0,0.32437856109008,0.46650988491892886,0.46063808090307823,1,2,28.744312228496938,0.6785527473052665,-1.0530987709920618,-0.7101437011251578,-0.7493286669898405,0.4346012509574191,1
1286,1286.0,0.5163007371421253,0.07572246536708216,0.7101238059439403,2,1,30.800923464316107,0.7731489328846644,-1.0715131094745953,-1.525915686345713,-0.5518258393398607,0.9114226652680342,0
1287,1287.0,0.08494559526892265,0.38799057630776623,0.9843506346212192,0,2,40.96343477263224,0.5000673760884535,0.820202302068971,-1.47086378775672,-1.4633858892166807,0.3615423778520721,0
