sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( m/s);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.363;-6.146;1.091;-3.345;-9.131;1.261;-3.141;-1.708;0.253;1.9374;0.7001;-0.4021;0.0;17.34;24.6;-30.84;101.73;74.1;91.86;0.0;40.166;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;198948;2020-02-12 17:21:27:113
-0.038;-8.751;0.9;-3.345;-9.131;1.261;-3.141;-1.708;0.253;1.9374;0.7001;-0.4021;0.0;19.56;21.6;-31.5;131.74;68.62;69.34;0.0;40.166;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;198957;2020-02-12 17:21:27:122
-0.038;-8.751;0.9;-3.345;-9.131;1.261;-3.141;-1.708;0.253;1.4174;2.9306;-1.9336;0.0;19.56;21.6;-31.5;131.74;68.62;69.34;0.0;40.166;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;198968;2020-02-12 17:21:27:133
-0.038;-8.751;0.9;-3.345;-9.131;1.261;-3.141;-1.708;0.253;1.4174;2.9306;-1.9336;0.0;19.56;21.6;-31.5;131.74;68.62;69.34;0.0;40.166;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;198978;2020-02-12 17:21:27:143
-0.038;-8.751;0.9;-2.933;-9.255;1.381;-3.328;1.286;0.237;1.4174;2.9306;-1.9336;0.0;19.56;21.6;-31.5;131.74;68.62;69.34;0.0;40.166;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;198987;2020-02-12 17:21:27:152
1.053;-11.374;1.302;-2.933;-9.255;1.381;-3.328;1.286;0.237;1.4174;2.9306;-1.9336;0.0;22.08;17.52;-30.72;131.74;68.62;69.34;0.0;40.166;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;198998;2020-02-12 17:21:27:163
1.053;-11.374;1.302;-2.933;-9.255;1.381;-3.328;1.286;0.237;0.3928;3.4589;-2.9866;0.0;22.08;17.52;-30.72;131.74;68.62;69.34;0.0;40.166;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199007;2020-02-12 17:21:27:172
1.053;-11.374;1.302;-2.034;-9.513;1.232;-3.654;1.79;-0.047;0.3928;3.4589;-2.9866;0.0;22.08;17.52;-30.72;131.74;68.62;69.34;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199018;2020-02-12 17:21:27:183
2.125;-11.259;1.551;-2.034;-9.513;1.232;-3.654;1.79;-0.047;0.3928;3.4589;-2.9866;0.0;24.54;14.58;-30.35;158.45;75.97;58.8;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199027;2020-02-12 17:21:27:192
2.125;-11.259;1.551;-2.034;-9.513;1.232;-3.654;1.79;-0.047;0.3928;3.4589;-2.9866;0.0;24.54;14.58;-30.35;158.45;75.97;58.8;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199038;2020-02-12 17:21:27:203
2.125;-11.259;1.551;-2.034;-9.513;1.232;-3.654;1.79;-0.047;0.1965;3.1306;-2.9555;0.0;24.54;14.58;-30.35;158.45;75.97;58.8;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199048;2020-02-12 17:21:27:213
2.125;-11.259;1.551;-1.043;-9.686;1.118;-4.176;1.277;-1.115;0.1965;3.1306;-2.9555;0.0;27.66;11.21;-29.09;158.45;75.97;58.8;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199058;2020-02-12 17:21:27:223
3.6;-10.895;2.259;-1.043;-9.686;1.118;-4.176;1.277;-1.115;0.1965;3.1306;-2.9555;0.0;27.66;11.21;-29.09;158.45;75.97;58.8;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199067;2020-02-12 17:21:27:232
3.6;-10.895;2.259;-1.043;-9.686;1.118;-4.176;1.277;-1.115;0.1768;2.7196;-2.8344;0.0;27.66;11.21;-29.09;158.45;75.97;58.8;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199078;2020-02-12 17:21:27:243
3.6;-10.895;2.259;-0.311;-9.739;1.102;-4.425;0.734;2.246;0.1768;2.7196;-2.8344;0.0;29.46;8.22;-27.06;184.22;81.03;43.01;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199087;2020-02-12 17:21:27:252
3.6;-10.895;2.259;-0.311;-9.739;1.102;-4.425;0.734;2.246;0.1768;2.7196;-2.8344;0.0;29.46;8.22;-27.06;184.22;81.03;43.01;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199097;2020-02-12 17:21:27:262
4.748;-10.493;-4.844;-0.311;-9.739;1.102;-4.425;0.734;2.246;0.1768;2.7196;-2.8344;0.0;29.46;8.22;-27.06;184.22;81.03;43.01;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199108;2020-02-12 17:21:27:273
4.748;-10.493;-4.844;-0.311;-9.739;1.102;-4.425;0.734;2.246;-0.793;2.1393;-2.8223;0.0;29.46;8.22;-27.06;184.22;81.03;43.01;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199117;2020-02-12 17:21:27:282
4.748;-10.493;-4.844;0.674;-9.747;0.838;-3.262;0.685;-1.068;-0.793;2.1393;-2.8223;0.0;31.38;4.67;-24.84;184.22;81.03;43.01;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199128;2020-02-12 17:21:27:293
3.619;-9.804;1.914;0.674;-9.747;0.838;-3.262;0.685;-1.068;-0.793;2.1393;-2.8223;0.0;31.38;4.67;-24.84;184.22;81.03;43.01;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199138;2020-02-12 17:21:27:303
3.619;-9.804;1.914;0.674;-9.747;0.838;-3.262;0.685;-1.068;-0.5914;1.9361;-2.4331;0.0;31.38;4.67;-24.84;184.22;81.03;43.01;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199147;2020-02-12 17:21:27:312
3.619;-9.804;1.914;1.335;-9.688;0.725;-1.511;-1.052;-1.099;-0.5914;1.9361;-2.4331;0.0;31.38;4.67;-24.84;184.22;81.03;43.01;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199158;2020-02-12 17:21:27:323
3.619;-9.804;1.914;1.335;-9.688;0.725;-1.511;-1.052;-1.099;-0.5914;1.9361;-2.4331;0.0;33.18;1.97;-22.85;296.74;81.09;-61.49;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199167;2020-02-12 17:21:27:332
2.317;-9.536;2.929;1.335;-9.688;0.725;-1.511;-1.052;-1.099;-0.5914;1.9361;-2.4331;0.0;33.18;1.97;-22.85;296.74;81.09;-61.49;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199178;2020-02-12 17:21:27:343
2.317;-9.536;2.929;1.335;-9.688;0.725;-1.511;-1.052;-1.099;-0.4051;1.7593;-1.7591;0.0;33.18;1.97;-22.85;296.74;81.09;-61.49;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199188;2020-02-12 17:21:27:353
2.317;-9.536;2.929;1.999;-9.576;0.678;0.514;1.823;-0.479;-0.4051;1.7593;-1.7591;0.0;34.38;0.72;-22.2;296.74;81.09;-61.49;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199197;2020-02-12 17:21:27:362
1.493;-12.772;-1.665;1.999;-9.576;0.678;0.514;1.823;-0.479;-0.4051;1.7593;-1.7591;0.0;34.38;0.72;-22.2;296.74;81.09;-61.49;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199208;2020-02-12 17:21:27:373
1.493;-12.772;-1.665;1.999;-9.576;0.678;0.514;1.823;-0.479;-0.4051;1.7593;-1.7591;0.0;34.38;0.72;-22.2;296.74;81.09;-61.49;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199218;2020-02-12 17:21:27:383
1.493;-12.772;-1.665;1.999;-9.576;0.678;0.514;1.823;-0.479;0.0382;1.7484;-0.6068;0.0;35.46;1.19;-21.72;308.68;77.57;-71.26;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199227;2020-02-12 17:21:27:392
1.493;-12.772;-1.665;2.175;-9.531;0.762;-1.243;1.759;0.871;0.0382;1.7484;-0.6068;0.0;35.46;1.19;-21.72;308.68;77.57;-71.26;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199238;2020-02-12 17:21:27:403
4.576;-9.229;-0.076;2.175;-9.531;0.762;-1.243;1.759;0.871;0.0382;1.7484;-0.6068;0.0;35.46;1.19;-21.72;308.68;77.57;-71.26;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199248;2020-02-12 17:21:27:413
4.576;-9.229;-0.076;2.175;-9.531;0.762;-1.243;1.759;0.871;-0.228;1.4974;-0.4612;0.0;36.66;3.12;-19.85;308.68;77.57;-71.26;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199258;2020-02-12 17:21:27:423
4.576;-9.229;-0.076;2.297;-9.496;0.846;-1.27;1.073;0.56;-0.228;1.4974;-0.4612;0.0;36.66;3.12;-19.85;308.68;77.57;-71.26;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199268;2020-02-12 17:21:27:433
1.359;-12.561;0.076;2.297;-9.496;0.846;-1.27;1.073;0.56;-0.228;1.4974;-0.4612;0.0;36.66;3.12;-19.85;308.68;77.57;-71.26;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199277;2020-02-12 17:21:27:442
1.359;-12.561;0.076;2.297;-9.496;0.846;-1.27;1.073;0.56;-0.228;1.4974;-0.4612;0.0;36.66;3.12;-19.85;308.68;77.57;-71.26;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199287;2020-02-12 17:21:27:452
1.359;-12.561;0.076;2.297;-9.496;0.846;-1.27;1.073;0.56;-0.9582;1.4097;-0.0231;0.0;37.43;6.66;-17.03;315.92;75.55;-69.78;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199298;2020-02-12 17:21:27:463
1.359;-12.561;0.076;2.214;-9.536;0.573;2.922;6.617;3.052;-0.9582;1.4097;-0.0231;0.0;37.43;6.66;-17.03;315.92;75.55;-69.78;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199308;2020-02-12 17:21:27:473
-1.953;-18.995;-0.746;2.214;-9.536;0.573;2.922;6.617;3.052;-0.9582;1.4097;-0.0231;0.0;37.43;6.66;-17.03;315.92;75.55;-69.78;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199317;2020-02-12 17:21:27:482
-1.953;-18.995;-0.746;2.214;-9.536;0.573;2.922;6.617;3.052;-1.2234;1.3816;0.9972;0.0;36.78;10.5;-16.92;315.92;75.55;-69.78;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199328;2020-02-12 17:21:27:493
-1.953;-18.995;-0.746;1.905;-9.614;0.311;2.922;6.617;3.052;-1.2234;1.3816;0.9972;0.0;36.78;10.5;-16.92;315.92;75.55;-69.78;0.0;40.669;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199337;2020-02-12 17:21:27:502
-1.953;-18.995;-0.746;1.905;-9.614;0.311;5.228;12.899;-0.71;-1.2234;1.3816;0.9972;0.0;36.78;10.5;-16.92;315.92;75.55;-69.78;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199348;2020-02-12 17:21:27:513
-5.112;-22.174;1.493;1.905;-9.614;0.311;5.228;12.899;-0.71;-1.2234;1.3816;0.9972;0.0;35.57;15.6;-16.56;327.4;78.65;-80.73;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199358;2020-02-12 17:21:27:523
-5.112;-22.174;1.493;1.905;-9.614;0.311;5.228;12.899;-0.71;-0.2711;1.2076;2.249;0.0;35.57;15.6;-16.56;327.4;78.65;-80.73;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199367;2020-02-12 17:21:27:532
-5.112;-22.174;1.493;1.086;-9.743;0.239;6.071;6.846;-2.47;-0.2711;1.2076;2.249;0.0;35.57;15.6;-16.56;327.4;78.65;-80.73;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199378;2020-02-12 17:21:27:543
-4.174;-12.657;2.929;1.086;-9.743;0.239;6.071;6.846;-2.47;-0.2711;1.2076;2.249;0.0;35.57;15.6;-16.56;327.4;78.65;-80.73;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199387;2020-02-12 17:21:27:552
-4.174;-12.657;2.929;1.086;-9.743;0.239;6.071;6.846;-2.47;0.1857;0.9708;2.5729;0.0;32.75;22.8;-15.83;327.4;78.65;-80.73;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199398;2020-02-12 17:21:27:563
-4.174;-12.657;2.929;1.086;-9.743;0.239;6.071;6.846;-2.47;0.1857;0.9708;2.5729;0.0;32.75;22.8;-15.83;327.4;78.65;-80.73;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199407;2020-02-12 17:21:27:572
-4.174;-12.657;2.929;0.329;-9.795;0.321;4.443;-0.738;-2.906;0.1857;0.9708;2.5729;0.0;32.75;22.8;-15.83;327.4;78.65;-80.73;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199418;2020-02-12 17:21:27:583
-4.021;-7.18;3.274;0.329;-9.795;0.321;4.443;-0.738;-2.906;0.1857;0.9708;2.5729;0.0;30.48;26.51;-15.12;291.14;87.31;-45.71;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199428;2020-02-12 17:21:27:593
-4.021;-7.18;3.274;-0.418;-9.779;0.601;3.544;-3.377;-2.476;1.2168;0.987;2.4967;0.0;30.48;26.51;-15.12;291.14;87.31;-45.71;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199437;2020-02-12 17:21:27:602
-4.021;-7.18;3.274;-0.418;-9.779;0.601;3.544;-3.377;-2.476;1.2168;0.987;2.4967;0.0;30.48;26.51;-15.12;291.14;87.31;-45.71;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199448;2020-02-12 17:21:27:613
-3.274;-5.189;2.048;-0.418;-9.779;0.601;3.544;-3.377;-2.476;1.2168;0.987;2.4967;0.0;28.43;28.68;-15.42;291.14;87.31;-45.71;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199457;2020-02-12 17:21:27:622
-3.274;-5.189;2.048;-0.418;-9.779;0.601;3.544;-3.377;-2.476;1.2168;0.987;2.4967;0.0;28.43;28.68;-15.42;291.14;87.31;-45.71;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199467;2020-02-12 17:21:27:632
-3.274;-5.189;2.048;-1.19;-9.68;1.015;1.465;-4.9;1.179;1.5526;0.8012;2.6085;0.0;28.43;28.68;-15.42;291.14;87.31;-45.71;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199478;2020-02-12 17:21:27:643
-3.274;-5.189;2.048;-1.19;-9.68;1.015;1.465;-4.9;1.179;1.5526;0.8012;2.6085;0.0;28.43;28.68;-15.42;291.14;87.31;-45.71;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199487;2020-02-12 17:21:27:652
-1.723;-4.538;-2.029;-1.19;-9.68;1.015;1.465;-4.9;1.179;1.5526;0.8012;2.6085;0.0;26.22;30.06;-17.34;188.73;80.82;49.54;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199498;2020-02-12 17:21:27:663
-1.723;-4.538;-2.029;-2.147;-9.518;0.978;-0.159;-5.309;1.577;-1.2782;-2.1663;2.5994;0.0;26.22;30.06;-17.34;188.73;80.82;49.54;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199508;2020-02-12 17:21:27:673
-1.723;-4.538;-2.029;-2.147;-9.518;0.978;-0.159;-5.309;1.577;-1.2782;-2.1663;2.5994;0.0;26.22;30.06;-17.34;188.73;80.82;49.54;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199518;2020-02-12 17:21:27:683
-2.834;-3.868;0.727;-2.147;-9.518;0.978;-0.159;-5.309;1.577;-1.2782;-2.1663;2.5994;0.0;26.22;30.06;-17.34;188.73;80.82;49.54;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199527;2020-02-12 17:21:27:692
-2.834;-3.868;0.727;-2.147;-9.518;0.978;-0.159;-5.309;1.577;-1.2782;-2.1663;2.5994;0.0;23.64;32.16;-19.5;188.73;80.82;49.54;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199538;2020-02-12 17:21:27:703
-2.834;-3.868;0.727;-2.784;-9.384;0.583;1.519;-5.843;-0.233;-2.8463;-3.9555;2.4979;0.0;23.64;32.16;-19.5;188.73;80.82;49.54;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199547;2020-02-12 17:21:27:712
-4.921;-3.044;0.842;-2.784;-9.384;0.583;1.519;-5.843;-0.233;-2.8463;-3.9555;2.4979;0.0;23.64;32.16;-19.5;188.73;80.82;49.54;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199558;2020-02-12 17:21:27:723
-4.921;-3.044;0.842;-2.784;-9.384;0.583;1.519;-5.843;-0.233;-2.8463;-3.9555;2.4979;0.0;20.76;33.71;-20.7;130.6;73.14;78.17;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199568;2020-02-12 17:21:27:733
-4.921;-3.044;0.842;-3.656;-9.094;-0.297;1.628;-6.874;-1.482;-4.9161;-5.796;2.4208;0.0;20.76;33.71;-20.7;130.6;73.14;78.17;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199577;2020-02-12 17:21:27:742
-4.921;-3.044;0.842;-3.656;-9.094;-0.297;1.628;-6.874;-1.482;-4.9161;-5.796;2.4208;0.0;20.76;33.71;-20.7;130.6;73.14;78.17;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199587;2020-02-12 17:21:27:752
-5.17;-1.953;0.861;-3.656;-9.094;-0.297;1.628;-6.874;-1.482;-4.9161;-5.796;2.4208;0.0;18.42;34.86;-21.35;130.6;73.14;78.17;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199599;2020-02-12 17:21:27:764
-5.17;-1.953;0.861;-3.656;-9.094;-0.297;1.628;-6.874;-1.482;-4.9161;-5.796;2.4208;0.0;18.42;34.86;-21.35;130.6;73.14;78.17;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199608;2020-02-12 17:21:27:773
-5.17;-1.953;0.861;-5.15;-8.301;-0.854;-0.042;-5.536;-1.195;-6.4454;-9.854;4.3432;0.0;18.42;34.86;-21.35;130.6;73.14;78.17;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199618;2020-02-12 17:21:27:783
-4.768;-3.772;-1.819;-5.15;-8.301;-0.854;-0.042;-5.536;-1.195;-6.4454;-9.854;4.3432;0.0;18.42;34.86;-21.35;130.6;73.14;78.17;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199627;2020-02-12 17:21:27:792
-4.768;-3.772;-1.819;-5.15;-8.301;-0.854;-0.042;-5.536;-1.195;-6.4454;-9.854;4.3432;0.0;17.64;34.07;-22.43;76.07;57.84;99.42;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199639;2020-02-12 17:21:27:804
-4.768;-3.772;-1.819;-6.109;-7.608;-0.979;-4.788;0.373;10.175;-4.6223;-4.0621;2.1216;0.0;17.64;34.07;-22.43;76.07;57.84;99.42;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199648;2020-02-12 17:21:27:813
-4.768;-3.772;-1.819;-6.109;-7.608;-0.979;-4.788;0.373;10.175;-4.6223;-4.0621;2.1216;0.0;17.64;34.07;-22.43;76.07;57.84;99.42;0.0;40.744;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199657;2020-02-12 17:21:27:822
14.112;-15.683;-16.334;-6.109;-7.608;-0.979;-4.788;0.373;10.175;-4.6223;-4.0621;2.1216;0.0;17.64;34.07;-22.43;76.07;57.84;99.42;0.0;40.419;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199668;2020-02-12 17:21:27:833
14.112;-15.683;-16.334;-6.109;-7.608;-0.979;-4.788;0.373;10.175;-4.6223;-4.0621;2.1216;0.0;18.95;32.21;-23.82;76.07;57.84;99.42;0.0;40.419;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199677;2020-02-12 17:21:27:842
14.112;-15.683;-16.334;-4.506;-8.417;-2.238;-27.511;12.966;-1.925;0.3148;7.2099;-6.9487;0.0;18.95;32.21;-23.82;76.07;57.84;99.42;0.0;40.419;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199687;2020-02-12 17:21:27:852
18.67;-22.308;1.282;-4.506;-8.417;-2.238;-27.511;12.966;-1.925;0.3148;7.2099;-6.9487;0.0;18.95;32.21;-23.82;76.07;57.84;99.42;0.0;40.419;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199698;2020-02-12 17:21:27:863
18.67;-22.308;1.282;-4.506;-8.417;-2.238;-27.511;12.966;-1.925;0.3148;7.2099;-6.9487;0.0;19.43;31.56;-25.01;69.78;59.13;116.41;0.0;40.419;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199707;2020-02-12 17:21:27:872
18.67;-22.308;1.282;-4.506;-8.417;-2.238;-27.511;12.966;-1.925;0.3148;7.2099;-6.9487;0.0;19.43;31.56;-25.01;69.78;59.13;116.41;0.0;40.419;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199718;2020-02-12 17:21:27:883
18.67;-22.308;1.282;-2.032;-9.154;-2.869;-10.831;0.543;0.072;0.0319;6.4509;-7.0621;0.0;19.43;31.56;-25.01;69.78;59.13;116.41;0.0;40.419;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199728;2020-02-12 17:21:27:893
6.146;-6.146;-1.512;-2.032;-9.154;-2.869;-10.831;0.543;0.072;0.0319;6.4509;-7.0621;0.0;19.43;31.56;-25.01;69.78;59.13;116.41;0.0;40.419;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199737;2020-02-12 17:21:27:902
6.146;-6.146;-1.512;-2.032;-9.154;-2.869;-10.831;0.543;0.072;0.0319;6.4509;-7.0621;0.0;19.85;31.5;-25.43;69.78;59.13;116.41;0.0;40.419;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199748;2020-02-12 17:21:27:913
6.146;-6.146;-1.512;0.897;-9.277;-3.049;-1.935;0.488;-4.262;0.035;4.5624;-5.6604;0.0;19.85;31.5;-25.43;69.78;59.13;116.41;0.0;40.419;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199758;2020-02-12 17:21:27:923
6.146;-6.146;-1.512;0.897;-9.277;-3.049;-1.935;0.488;-4.262;0.035;4.5624;-5.6604;0.0;19.85;31.5;-25.43;69.78;59.13;116.41;0.0;40.419;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199767;2020-02-12 17:21:27:932
2.68;-17.444;-1.761;0.897;-9.277;-3.049;-1.935;0.488;-4.262;0.035;4.5624;-5.6604;0.0;20.58;31.5;-24.9;18.7;71.09;-163.61;0.0;40.419;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199778;2020-02-12 17:21:27:943
2.68;-17.444;-1.761;0.897;-9.277;-3.049;-1.935;0.488;-4.262;0.035;4.5624;-5.6604;0.0;20.58;31.5;-24.9;18.7;71.09;-163.61;0.0;40.419;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199787;2020-02-12 17:21:27:952
2.68;-17.444;-1.761;2.656;-9.136;-2.374;1.879;9.455;-2.129;1.1468;2.8665;-2.0771;0.0;20.58;31.5;-24.9;18.7;71.09;-163.61;0.0;40.419;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199798;2020-02-12 17:21:27:963
-5.017;-8.885;-3.925;2.656;-9.136;-2.374;1.879;9.455;-2.129;1.1468;2.8665;-2.0771;0.0;20.58;31.5;-24.9;18.7;71.09;-163.61;0.0;40.419;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199808;2020-02-12 17:21:27:973
-5.017;-8.885;-3.925;2.656;-9.136;-2.374;1.879;9.455;-2.129;1.1468;2.8665;-2.0771;0.0;20.76;31.62;-24.42;18.7;71.09;-163.61;0.0;40.419;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199817;2020-02-12 17:21:27:982
-5.017;-8.885;-3.925;2.677;-9.219;-2.001;6.709;-3.648;-3.199;1.0382;0.4123;1.2265;0.0;20.76;31.62;-24.42;18.7;71.09;-163.61;0.0;40.419;22.501177;88.36892;-112.26;NaN;0.0;16.774193;13.02;6 / 6;199827;2020-02-12 17:21:27:992
