time,uv_index,shortwave_radiation,direct_radiation,cloud_cover,latitude,longitude
2022-10-06 05:00:00,,0.0,0.0,0,51.5,-0.12
2022-10-06 06:00:00,,0.0,0.0,0,51.5,-0.12
2022-10-06 07:00:00,,0.0,0.0,0,51.5,-0.12
2022-10-06 08:00:00,,26.0,13.0,0,51.5,-0.12
2022-10-06 09:00:00,,148.0,102.0,3,51.5,-0.12
2022-10-06 10:00:00,,287.0,224.0,0,51.5,-0.12
2022-10-06 11:00:00,,406.0,333.0,38,51.5,-0.12
2022-10-06 12:00:00,,490.0,411.0,2,51.5,-0.12
2022-10-06 13:00:00,,538.0,463.0,20,51.5,-0.12
2022-10-06 14:00:00,,299.0,128.0,81,51.5,-0.12
2022-10-06 15:00:00,,329.0,171.0,42,51.5,-0.12
2022-10-06 16:00:00,,324.0,228.0,51,51.5,-0.12
2022-10-06 17:00:00,,197.0,120.0,23,51.5,-0.12
2022-10-06 18:00:00,,84.0,47.0,4,51.5,-0.12
2022-10-06 19:00:00,,5.0,1.0,2,51.5,-0.12
2022-10-06 20:00:00,,0.0,0.0,1,51.5,-0.12
2022-10-06 21:00:00,,0.0,0.0,0,51.5,-0.12
2022-10-06 22:00:00,,0.0,0.0,4,51.5,-0.12
2022-10-06 23:00:00,,0.0,0.0,10,51.5,-0.12
2022-10-07 00:00:00,,0.0,0.0,19,51.5,-0.12
2022-10-07 01:00:00,,0.0,0.0,17,51.5,-0.12
2022-10-07 02:00:00,,0.0,0.0,14,51.5,-0.12
2022-10-07 03:00:00,,0.0,0.0,82,51.5,-0.12
2022-10-07 04:00:00,,0.0,0.0,93,51.5,-0.12
2022-10-07 05:00:00,,0.0,0.0,81,51.5,-0.12
2022-10-07 06:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-07 07:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-07 08:00:00,,19.0,3.0,100,51.5,-0.12
2022-10-07 09:00:00,,113.0,36.0,100,51.5,-0.12
2022-10-07 10:00:00,,204.0,63.0,98,51.5,-0.12
2022-10-07 11:00:00,,350.0,211.0,92,51.5,-0.12
2022-10-07 12:00:00,,439.0,309.0,94,51.5,-0.12
2022-10-07 13:00:00,,336.0,172.0,100,51.5,-0.12
2022-10-07 14:00:00,,391.0,258.0,27,51.5,-0.12
2022-10-07 15:00:00,,398.0,290.0,73,51.5,-0.12
2022-10-07 16:00:00,,327.0,246.0,18,51.5,-0.12
2022-10-07 17:00:00,,191.0,122.0,49,51.5,-0.12
2022-10-07 18:00:00,,53.0,18.0,100,51.5,-0.12
2022-10-07 19:00:00,,2.0,0.0,100,51.5,-0.12
2022-10-07 20:00:00,,0.0,0.0,19,51.5,-0.12
2022-10-07 21:00:00,,0.0,0.0,7,51.5,-0.12
2022-10-07 22:00:00,,0.0,0.0,3,51.5,-0.12
2022-10-07 23:00:00,,0.0,0.0,7,51.5,-0.12
2022-10-08 00:00:00,,0.0,0.0,2,51.5,-0.12
2022-10-08 01:00:00,,0.0,0.0,0,51.5,-0.12
2022-10-08 02:00:00,,0.0,0.0,0,51.5,-0.12
2022-10-08 03:00:00,,0.0,0.0,0,51.5,-0.12
2022-10-08 04:00:00,,0.0,0.0,0,51.5,-0.12
2022-10-08 05:00:00,,0.0,0.0,0,51.5,-0.12
2022-10-08 06:00:00,,0.0,0.0,0,51.5,-0.12
2022-10-08 07:00:00,,0.0,0.0,0,51.5,-0.12
2022-10-08 08:00:00,,22.0,11.0,0,51.5,-0.12
2022-10-08 09:00:00,,141.0,97.0,0,51.5,-0.12
2022-10-08 10:00:00,,283.0,221.0,0,51.5,-0.12
2022-10-08 11:00:00,,403.0,333.0,0,51.5,-0.12
2022-10-08 12:00:00,,488.0,413.0,0,51.5,-0.12
2022-10-08 13:00:00,,528.0,451.0,0,51.5,-0.12
2022-10-08 14:00:00,,441.0,299.0,13,51.5,-0.12
2022-10-08 15:00:00,,403.0,281.0,18,51.5,-0.12
2022-10-08 16:00:00,,326.0,237.0,32,51.5,-0.12
2022-10-08 17:00:00,,211.0,148.0,56,51.5,-0.12
2022-10-08 18:00:00,,74.0,35.0,48,51.5,-0.12
2022-10-08 19:00:00,,3.0,1.0,0,51.5,-0.12
2022-10-08 20:00:00,,0.0,0.0,46,51.5,-0.12
2022-10-08 21:00:00,,0.0,0.0,85,51.5,-0.12
2022-10-08 22:00:00,,0.0,0.0,99,51.5,-0.12
2022-10-08 23:00:00,,0.0,0.0,96,51.5,-0.12
2022-10-09 00:00:00,,0.0,0.0,3,51.5,-0.12
2022-10-09 01:00:00,,0.0,0.0,16,51.5,-0.12
2022-10-09 02:00:00,,0.0,0.0,56,51.5,-0.12
2022-10-09 03:00:00,,0.0,0.0,99,51.5,-0.12
2022-10-09 04:00:00,,0.0,0.0,94,51.5,-0.12
2022-10-09 05:00:00,,0.0,0.0,78,51.5,-0.12
2022-10-09 06:00:00,,0.0,0.0,12,51.5,-0.12
2022-10-09 07:00:00,,0.0,0.0,3,51.5,-0.12
2022-10-09 08:00:00,,20.0,10.0,2,51.5,-0.12
2022-10-09 09:00:00,,138.0,95.0,0,51.5,-0.12
2022-10-09 10:00:00,,280.0,220.0,0,51.5,-0.12
2022-10-09 11:00:00,,402.0,334.0,19,51.5,-0.12
2022-10-09 12:00:00,,470.0,382.0,15,51.5,-0.12
2022-10-09 13:00:00,,507.0,411.0,4,51.5,-0.12
2022-10-09 14:00:00,,502.0,413.0,57,51.5,-0.12
2022-10-09 15:00:00,,451.0,372.0,100,51.5,-0.12
2022-10-09 16:00:00,,332.0,236.0,81,51.5,-0.12
2022-10-09 17:00:00,,207.0,131.0,100,51.5,-0.12
2022-10-09 18:00:00,,70.0,25.0,100,51.5,-0.12
2022-10-09 19:00:00,,2.0,0.0,100,51.5,-0.12
2022-10-09 20:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-09 21:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-09 22:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-09 23:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-10 00:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-10 01:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-10 02:00:00,,0.0,0.0,96,51.5,-0.12
2022-10-10 03:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-10 04:00:00,,0.0,0.0,89,51.5,-0.12
2022-10-10 05:00:00,,0.0,0.0,98,51.5,-0.12
2022-10-10 06:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-10 07:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-10 08:00:00,,3.0,0.0,100,51.5,-0.12
2022-10-10 09:00:00,,26.0,1.0,100,51.5,-0.12
2022-10-10 10:00:00,,100.0,7.0,100,51.5,-0.12
2022-10-10 11:00:00,,94.0,0.0,36,51.5,-0.12
2022-10-10 12:00:00,,390.0,251.0,0,51.5,-0.12
2022-10-10 13:00:00,,526.0,452.0,0,51.5,-0.12
2022-10-10 14:00:00,,506.0,427.0,9,51.5,-0.12
2022-10-10 15:00:00,,439.0,354.0,12,51.5,-0.12
2022-10-10 16:00:00,,342.0,270.0,9,51.5,-0.12
2022-10-10 17:00:00,,213.0,156.0,0,51.5,-0.12
2022-10-10 18:00:00,,76.0,46.0,2,51.5,-0.12
2022-10-10 19:00:00,,2.0,0.0,1,51.5,-0.12
2022-10-10 20:00:00,,0.0,0.0,0,51.5,-0.12
2022-10-10 21:00:00,,0.0,0.0,0,51.5,-0.12
2022-10-10 22:00:00,,0.0,0.0,0,51.5,-0.12
2022-10-10 23:00:00,,0.0,0.0,38,51.5,-0.12
2022-10-11 00:00:00,,0.0,0.0,33,51.5,-0.12
2022-10-11 01:00:00,,0.0,0.0,57,51.5,-0.12
2022-10-11 02:00:00,,0.0,0.0,95,51.5,-0.12
2022-10-11 03:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-11 04:00:00,,0.0,0.0,98,51.5,-0.12
2022-10-11 05:00:00,,0.0,0.0,7,51.5,-0.12
2022-10-11 06:00:00,,0.0,0.0,40,51.5,-0.12
2022-10-11 07:00:00,,0.0,0.0,94,51.5,-0.12
2022-10-11 08:00:00,,16.0,6.0,3,51.5,-0.12
2022-10-11 09:00:00,,126.0,85.0,0,51.5,-0.12
2022-10-11 10:00:00,,264.0,204.0,0,51.5,-0.12
2022-10-11 11:00:00,,385.0,315.0,0,51.5,-0.12
2022-10-11 12:00:00,,470.0,395.0,0,51.5,-0.12
2022-10-11 13:00:00,,509.0,431.0,0,51.5,-0.12
2022-10-11 14:00:00,,480.0,380.0,7,51.5,-0.12
2022-10-11 15:00:00,,425.0,332.0,7,51.5,-0.12
2022-10-11 16:00:00,,329.0,253.0,17,51.5,-0.12
2022-10-11 17:00:00,,207.0,152.0,89,51.5,-0.12
2022-10-11 18:00:00,,62.0,30.0,100,51.5,-0.12
2022-10-11 19:00:00,,1.0,0.0,9,51.5,-0.12
2022-10-11 20:00:00,,0.0,0.0,19,51.5,-0.12
2022-10-11 21:00:00,,0.0,0.0,60,51.5,-0.12
2022-10-11 22:00:00,,0.0,0.0,38,51.5,-0.12
2022-10-11 23:00:00,,0.0,0.0,90,51.5,-0.12
2022-10-12 00:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-12 01:00:00,,0.0,0.0,83,51.5,-0.12
2022-10-12 02:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-12 03:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-12 04:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-12 05:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-12 06:00:00,,0.0,0.0,32,51.5,-0.12
2022-10-12 07:00:00,,0.0,0.0,98,51.5,-0.12
2022-10-12 08:00:00,,12.0,2.0,99,51.5,-0.12
2022-10-12 09:00:00,,74.0,17.0,100,51.5,-0.12
2022-10-12 10:00:00,,218.0,127.0,28,51.5,-0.12
2022-10-12 11:00:00,,366.0,288.0,16,51.5,-0.12
2022-10-12 12:00:00,,449.0,368.0,74,51.5,-0.12
2022-10-12 13:00:00,,289.0,88.0,73,51.5,-0.12
2022-10-12 14:00:00,,434.0,295.0,100,51.5,-0.12
2022-10-12 15:00:00,,193.0,35.0,96,51.5,-0.12
2022-10-12 16:00:00,,190.0,77.0,100,51.5,-0.12
2022-10-12 17:00:00,,128.0,39.0,100,51.5,-0.12
2022-10-12 18:00:00,,39.0,5.0,100,51.5,-0.12
2022-10-12 19:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-12 20:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-12 21:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-12 22:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-12 23:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-13 00:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-13 01:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-13 02:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-13 03:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-13 04:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-13 05:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-13 06:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-13 07:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-13 08:00:00,,6.0,1.0,4,51.5,-0.12
2022-10-13 09:00:00,,100.0,50.0,34,51.5,-0.12
2022-10-13 10:00:00,,215.0,132.0,100,51.5,-0.12
2022-10-13 11:00:00,,291.0,157.0,57,51.5,-0.12
2022-10-13 12:00:00,,356.0,219.0,31,51.5,-0.12
2022-10-13 13:00:00,,430.0,317.0,7,51.5,-0.12
2022-10-13 14:00:00,,347.0,212.0,58,51.5,-0.12
2022-10-13 15:00:00,,238.0,84.0,60,51.5,-0.12
2022-10-13 16:00:00,,144.0,34.0,56,51.5,-0.12
2022-10-13 17:00:00,,105.0,35.0,76,51.5,-0.12
2022-10-13 18:00:00,,44.0,16.0,99,51.5,-0.12
2022-10-13 19:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-13 20:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-13 21:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-13 22:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-13 23:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-14 00:00:00,,0.0,0.0,99,51.5,-0.12
2022-10-14 01:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-14 02:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-14 03:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-14 04:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-14 05:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-14 06:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-14 07:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-14 08:00:00,,5.0,0.0,95,51.5,-0.12
2022-10-14 09:00:00,,86.0,26.0,100,51.5,-0.12
2022-10-14 10:00:00,,77.0,3.0,100,51.5,-0.12
2022-10-14 11:00:00,,82.0,0.0,100,51.5,-0.12
2022-10-14 12:00:00,,81.0,1.0,100,51.5,-0.12
2022-10-14 13:00:00,,70.0,0.0,100,51.5,-0.12
2022-10-14 14:00:00,,97.0,0.0,100,51.5,-0.12
2022-10-14 15:00:00,,42.0,0.0,100,51.5,-0.12
2022-10-14 16:00:00,,28.0,0.0,100,51.5,-0.12
2022-10-14 17:00:00,,16.0,0.0,100,51.5,-0.12
2022-10-14 18:00:00,,6.0,0.0,100,51.5,-0.12
2022-10-14 19:00:00,,0.0,0.0,97,51.5,-0.12
2022-10-14 20:00:00,,0.0,0.0,91,51.5,-0.12
2022-10-14 21:00:00,,0.0,0.0,0,51.5,-0.12
2022-10-14 22:00:00,,0.0,0.0,0,51.5,-0.12
2022-10-14 23:00:00,,0.0,0.0,0,51.5,-0.12
2022-10-15 00:00:00,,0.0,0.0,19,51.5,-0.12
2022-10-15 01:00:00,,0.0,0.0,0,51.5,-0.12
2022-10-15 02:00:00,,0.0,0.0,0,51.5,-0.12
2022-10-15 03:00:00,,0.0,0.0,1,51.5,-0.12
2022-10-15 04:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-15 05:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-15 06:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-15 07:00:00,,0.0,0.0,85,51.5,-0.12
2022-10-15 08:00:00,,7.0,1.0,100,51.5,-0.12
2022-10-15 09:00:00,,21.0,0.0,64,51.5,-0.12
2022-10-15 10:00:00,,130.0,59.0,1,51.5,-0.12
2022-10-15 11:00:00,,364.0,299.0,51,51.5,-0.12
2022-10-15 12:00:00,,393.0,295.0,94,51.5,-0.12
2022-10-15 13:00:00,,351.0,217.0,100,51.5,-0.12
2022-10-15 14:00:00,,334.0,146.0,100,51.5,-0.12
2022-10-15 15:00:00,,296.0,135.0,94,51.5,-0.12
2022-10-15 16:00:00,,206.0,73.0,93,51.5,-0.12
2022-10-15 17:00:00,,138.0,56.0,100,51.5,-0.12
2022-10-15 18:00:00,,34.0,6.0,34,51.5,-0.12
2022-10-15 19:00:00,,0.0,0.0,16,51.5,-0.12
2022-10-15 20:00:00,,0.0,0.0,11,51.5,-0.12
2022-10-15 21:00:00,,0.0,0.0,83,51.5,-0.12
2022-10-15 22:00:00,,0.0,0.0,97,51.5,-0.12
2022-10-15 23:00:00,,0.0,0.0,96,51.5,-0.12
2022-10-16 00:00:00,,0.0,0.0,31,51.5,-0.12
2022-10-16 01:00:00,,0.0,0.0,26,51.5,-0.12
2022-10-16 02:00:00,,0.0,0.0,10,51.5,-0.12
2022-10-16 03:00:00,,0.0,0.0,10,51.5,-0.12
2022-10-16 04:00:00,,0.0,0.0,0,51.5,-0.12
2022-10-16 05:00:00,,0.0,0.0,0,51.5,-0.12
2022-10-16 06:00:00,,0.0,0.0,0,51.5,-0.12
2022-10-16 07:00:00,,0.0,0.0,0,51.5,-0.12
2022-10-16 08:00:00,,9.0,4.0,0,51.5,-0.12
2022-10-16 09:00:00,,106.0,69.0,28,51.5,-0.12
2022-10-16 10:00:00,,240.0,184.0,98,51.5,-0.12
2022-10-16 11:00:00,,341.0,248.0,100,51.5,-0.12
2022-10-16 12:00:00,,399.0,266.0,60,51.5,-0.12
2022-10-16 13:00:00,,467.0,379.0,100,51.5,-0.12
2022-10-16 14:00:00,,330.0,169.0,100,51.5,-0.12
2022-10-16 15:00:00,,133.0,9.0,100,51.5,-0.12
2022-10-16 16:00:00,,136.0,12.0,100,51.5,-0.12
2022-10-16 17:00:00,,43.0,0.0,100,51.5,-0.12
2022-10-16 18:00:00,,9.0,0.0,100,51.5,-0.12
2022-10-16 19:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-16 20:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-16 21:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-16 22:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-16 23:00:00,,0.0,0.0,99,51.5,-0.12
2022-10-17 00:00:00,,0.0,0.0,99,51.5,-0.12
2022-10-17 01:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-17 02:00:00,,0.0,0.0,85,51.5,-0.12
2022-10-17 03:00:00,,0.0,0.0,84,51.5,-0.12
2022-10-17 04:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-17 05:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-17 06:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-17 07:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-17 08:00:00,,1.0,0.0,100,51.5,-0.12
2022-10-17 09:00:00,,36.0,1.0,100,51.5,-0.12
2022-10-17 10:00:00,,126.0,27.0,100,51.5,-0.12
2022-10-17 11:00:00,,229.0,82.0,100,51.5,-0.12
2022-10-17 12:00:00,,271.0,118.0,100,51.5,-0.12
2022-10-17 13:00:00,,354.0,134.0,100,51.5,-0.12
2022-10-17 14:00:00,,293.0,64.0,99,51.5,-0.12
2022-10-17 15:00:00,,316.0,152.0,99,51.5,-0.12
2022-10-17 16:00:00,,256.0,139.0,100,51.5,-0.12
2022-10-17 17:00:00,,136.0,49.0,100,51.5,-0.12
2022-10-17 18:00:00,,35.0,9.0,100,51.5,-0.12
2022-10-17 19:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-17 20:00:00,,0.0,0.0,94,51.5,-0.12
2022-10-17 21:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-17 22:00:00,,0.0,0.0,92,51.5,-0.12
2022-10-17 23:00:00,,0.0,0.0,10,51.5,-0.12
2022-10-18 00:00:00,,0.0,0.0,11,51.5,-0.12
2022-10-18 01:00:00,,0.0,0.0,6,51.5,-0.12
2022-10-18 02:00:00,,0.0,0.0,0,51.5,-0.12
2022-10-18 03:00:00,,0.0,0.0,0,51.5,-0.12
2022-10-18 04:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-18 05:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-18 06:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-18 07:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-18 08:00:00,,5.0,1.0,100,51.5,-0.12
2022-10-18 09:00:00,,71.0,21.0,100,51.5,-0.12
2022-10-18 10:00:00,,183.0,95.0,100,51.5,-0.12
2022-10-18 11:00:00,,315.0,211.0,7,51.5,-0.12
2022-10-18 12:00:00,,430.0,358.0,0,51.5,-0.12
2022-10-18 13:00:00,,468.0,396.0,0,51.5,-0.12
2022-10-18 14:00:00,,455.0,383.0,1,51.5,-0.12
2022-10-18 15:00:00,,396.0,328.0,2,51.5,-0.12
2022-10-18 16:00:00,,295.0,234.0,34,51.5,-0.12
2022-10-18 17:00:00,,167.0,120.0,95,51.5,-0.12
2022-10-18 18:00:00,,38.0,16.0,100,51.5,-0.12
2022-10-18 19:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-18 20:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-18 21:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-18 22:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-18 23:00:00,,0.0,0.0,99,51.5,-0.12
2022-10-19 00:00:00,,0.0,0.0,87,51.5,-0.12
2022-10-19 01:00:00,,0.0,0.0,98,51.5,-0.12
2022-10-19 02:00:00,,0.0,0.0,91,51.5,-0.12
2022-10-19 03:00:00,,0.0,0.0,7,51.5,-0.12
2022-10-19 04:00:00,,0.0,0.0,92,51.5,-0.12
2022-10-19 05:00:00,,0.0,0.0,99,51.5,-0.12
2022-10-19 06:00:00,,0.0,0.0,61,51.5,-0.12
2022-10-19 07:00:00,,0.0,0.0,86,51.5,-0.12
2022-10-19 08:00:00,,5.0,1.0,96,51.5,-0.12
2022-10-19 09:00:00,,80.0,38.0,82,51.5,-0.12
2022-10-19 10:00:00,,206.0,140.0,97,51.5,-0.12
2022-10-19 11:00:00,,296.0,191.0,88,51.5,-0.12
2022-10-19 12:00:00,,376.0,267.0,100,51.5,-0.12
2022-10-19 13:00:00,,321.0,153.0,100,51.5,-0.12
2022-10-19 14:00:00,,306.0,107.0,99,51.5,-0.12
2022-10-19 15:00:00,,284.0,159.0,48,51.5,-0.12
2022-10-19 16:00:00,,270.0,201.0,70,51.5,-0.12
2022-10-19 17:00:00,,133.0,74.0,66,51.5,-0.12
2022-10-19 18:00:00,,30.0,10.0,100,51.5,-0.12
2022-10-19 19:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-19 20:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-19 21:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-19 22:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-19 23:00:00,,0.0,0.0,36,51.5,-0.12
2022-10-20 00:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-20 01:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-20 02:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-20 03:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-20 04:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-20 05:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-20 06:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-20 07:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-20 08:00:00,,1.0,0.0,100,51.5,-0.12
2022-10-20 09:00:00,,11.0,0.0,100,51.5,-0.12
2022-10-20 10:00:00,,15.0,0.0,100,51.5,-0.12
2022-10-20 11:00:00,,24.0,0.0,91,51.5,-0.12
2022-10-20 12:00:00,,313.0,171.0,100,51.5,-0.12
2022-10-20 13:00:00,,74.0,0.0,62,51.5,-0.12
2022-10-20 14:00:00,,196.0,45.0,68,51.5,-0.12
2022-10-20 15:00:00,,252.0,136.0,40,51.5,-0.12
2022-10-20 16:00:00,,215.0,135.0,49,51.5,-0.12
2022-10-20 17:00:00,,137.0,86.0,24,51.5,-0.12
2022-10-20 18:00:00,,28.0,13.0,50,51.5,-0.12
2022-10-20 19:00:00,,0.0,0.0,39,51.5,-0.12
2022-10-20 20:00:00,,0.0,0.0,77,51.5,-0.12
2022-10-20 21:00:00,,0.0,0.0,99,51.5,-0.12
2022-10-20 22:00:00,,0.0,0.0,87,51.5,-0.12
2022-10-20 23:00:00,,0.0,0.0,96,51.5,-0.12
2022-10-21 00:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-21 01:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-21 02:00:00,,0.0,0.0,80,51.5,-0.12
2022-10-21 03:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-21 04:00:00,,0.0,0.0,67,51.5,-0.12
2022-10-21 05:00:00,,0.0,0.0,16,51.5,-0.12
2022-10-21 06:00:00,,0.0,0.0,12,51.5,-0.12
2022-10-21 07:00:00,,0.0,0.0,81,51.5,-0.12
2022-10-21 08:00:00,,3.0,1.0,100,51.5,-0.12
2022-10-21 09:00:00,,59.0,9.0,49,51.5,-0.12
2022-10-21 10:00:00,,170.0,83.0,28,51.5,-0.12
2022-10-21 11:00:00,,242.0,137.0,100,51.5,-0.12
2022-10-21 12:00:00,,115.0,0.0,99,51.5,-0.12
2022-10-21 13:00:00,,298.0,195.0,82,51.5,-0.12
2022-10-21 14:00:00,,296.0,128.0,100,51.5,-0.12
2022-10-21 15:00:00,,201.0,70.0,99,51.5,-0.12
2022-10-21 16:00:00,,183.0,73.0,100,51.5,-0.12
2022-10-21 17:00:00,,88.0,21.0,100,51.5,-0.12
2022-10-21 18:00:00,,16.0,1.0,100,51.5,-0.12
2022-10-21 19:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-21 20:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-21 21:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-21 22:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-21 23:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-22 00:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-22 01:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-22 02:00:00,,0.0,0.0,93,51.5,-0.12
2022-10-22 03:00:00,,0.0,0.0,38,51.5,-0.12
2022-10-22 04:00:00,,0.0,0.0,49,51.5,-0.12
2022-10-22 05:00:00,,0.0,0.0,6,51.5,-0.12
2022-10-22 06:00:00,,0.0,0.0,99,51.5,-0.12
2022-10-22 07:00:00,,0.0,0.0,83,51.5,-0.12
2022-10-22 08:00:00,,3.0,0.0,47,51.5,-0.12
2022-10-22 09:00:00,,78.0,43.0,99,51.5,-0.12
2022-10-22 10:00:00,,191.0,111.0,89,51.5,-0.12
2022-10-22 11:00:00,,304.0,212.0,99,51.5,-0.12
2022-10-22 12:00:00,,378.0,267.0,100,51.5,-0.12
2022-10-22 13:00:00,,336.0,170.0,100,51.5,-0.12
2022-10-22 14:00:00,,302.0,166.0,100,51.5,-0.12
2022-10-22 15:00:00,,207.0,36.0,100,51.5,-0.12
2022-10-22 16:00:00,,171.0,67.0,100,51.5,-0.12
2022-10-22 17:00:00,,87.0,12.0,100,51.5,-0.12
2022-10-22 18:00:00,,14.0,0.0,100,51.5,-0.12
2022-10-22 19:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-22 20:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-22 21:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-22 22:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-22 23:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-23 00:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-23 01:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-23 02:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-23 03:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-23 04:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-23 05:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-23 06:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-23 07:00:00,,0.0,0.0,100,51.5,-0.12
2022-10-23 08:00:00,,1.0,0.0,100,51.5,-0.12
2022-10-23 09:00:00,,11.0,0.0,100,51.5,-0.12
2022-10-23 10:00:00,,40.0,0.0,100,51.5,-0.12
2022-10-23 11:00:00,,75.0,0.0,100,51.5,-0.12
2022-10-23 12:00:00,,111.0,0.0,100,51.5,-0.12
2022-10-23 13:00:00,,254.0,112.0,58,51.5,-0.12
2022-10-23 14:00:00,,187.0,62.0,92,51.5,-0.12
2022-10-23 15:00:00,,259.0,131.0,99,51.5,-0.12
2022-10-23 16:00:00,,161.0,63.0,100,51.5,-0.12
2022-10-23 17:00:00,,46.0,0.0,100,51.5,-0.12
2022-10-23 18:00:00,,12.0,0.0,100,51.5,-0.12
2022-10-23 19:00:00,,0.0,0.0,97,51.5,-0.12
